"ocrSubjNumR","ocrRepNo"
"4.1.1.3","NACA-RM-L54A14"
"4.1.1.3","NACA-TN-3938"
"4.1.1.4","NACA-RM-L53D24"
"4.1.1.4","NACA-TN-3688"
"4.1.1.4","NACA-TN-3747"
"4.1.1.4","NACA-TN-3798"
"4.1.1.4","NACA-TN-3803"
"4.1.1.4","NACA-TN-3900"
"4.1.1.4","NACA-TN-3956"
"4.1.1.5","NACA-RM-LSlElOa"
"4.1.1.5","NACA-RM-L52L30"
"4.1.1.5","NACA-RM-L52J21"
"4.1.1.5","NACA-RM-L53F18"
"4.1.1.5","NACA-RM-L53K03a"
"4.1.1.5","NACA-RM-L53L23"
"4.1.1.5","NACA-RM-A54H09"
"4.1.1.5","NACA-RM-L54K24a"
"4.1.1.5","NACA-TN-3748"
"4.1.1.5","NACA-TN-3822"
"4.1.1.5","NACA-TN-3874"
"4.1.1.5","NACA-TN-3949"
"4.1.1.5","NACA-TN-3879"
"4.1.2.1","NACA-RM-L^5E03"
"4.1.2.1","NACA-TM-1422"
"4.1.2.1","NACA-TN-3803"
"4.1.2.1","NACA-TN-3775"
"4.1.2.1","NACA-TN-4008"
"4.1.2.1.1","NACA-TR-1248"
"4.1.2.1.1","NACAandextends-TN-3246"
"4.1.2.1.1","NACA-RM-L55E18c"
"4.1.2.1.1","NACA-TR-1278"
"4.1.2.1.1","NACA-TN-3467"
"4.1.2.1.1","NACA-TM-1422"
"4.1.2.1.1","NACA-TN-3909"
"4.1.2.1.1","NACA-RM-L57D19b"
"4.1.2.1.2","NACA-RM-L9K29"
"4.1.2.1.2","NACA-RM-L53K20a"
"4.1.2.1.2","NACA-RM-L54H10"
"4.1.2.1.2","NACA-RM-L55E09b"
"4.1.2.1.2","NACA-RM-L56E31"
"4.1.2.1.2","NACA-TN-3940"
"4.1.2.2","NACA-TN-3803"
"4.1.2.2","NACA-RM-L56I26"
"4.1.2.2","NACA-TN-4008"
"4.1.2.2.1","NACA-TM-1416"
"4.1.2.2.1","NACA-TN-3909"
"4.1.2.2.1","NACA-RM-L57D19b"
"4.1.2.2.1","NACA-TN-4001"
"4.2","NACA-RM-L9A06"
"4.2","NACA-RM-L52E06a"
"4.2","NACA-RM-L53F19"
"4.2","NACA-RM-A53K24"
"4.2","NACA-RM-L54D12a"
"4.2","NACA-RM-A54L22"
"4.2","NACA-RM-H54L03"
"4.2","NACA-RM-A55D14"
"4.2","NACA-RM-L55F22"
"4.2","NACA-RM-L54J22"
"4.2","NACA-RM-L5GE31"
"4.2","AeroelastischeProblemedesFlugzeugbaus"
"4.2","NACA-TM-1402"
"4.2","NACA-TN-3914"
"4.2","NACA-TN-3949"
"4.2","NACA-TN-3999"
"4.2","NACA-TN-4015"
"4.2","NACA-TN-4054"
"4.2","NACA-TN-4060"
"4.2.1","NACA-RM-L8H09"
"4.2.1","NACA-RM-L52K14"
"4.2.1","NACA-RM-L53I29"
"4.2.1","NACA-TR-1234"
"4.2.1","NACA-TN-3131"
"4.2.1","NACA-RM-L54L23"
"4.2.1","NACA-RM-L55A18"
"4.2.1","NACA-TR-1257"
"4.2.1","NACA-TN-3438"
"4.2.1","NACA-TR-1262"
"4.2.1","NACA-TN-3416"
"4.2.1","NACA-TN-3644"
"4.2.1","NACA-TM-1423"
"4.2.1","NACA-TN-3694"
"4.2.1","NACA-TM-1383"
"4.2.1","NACA-TN-3902"
"4.2.1","NACA-TN-3780"
"4.2.1","NACA-TN-4010"
"4.2.2","NACA-RM-A53A09"
"4.2.2","NACA-RM-L53J12a"
"4.2.2","NACA-TM-1423"
"4.2.2.1","NACA-TM-1423"
"4.2.2.2","NACA-TM-1423"
"4.2.3","NACA-RM-A53A09"
"4.2.3","NACA-RM-L53G06"
"4.2.3","NACA-RM-L53G10b"
"4.2.3","NACA-TN-3799"
"4.2.3","NACA-RM-L53K16"
"4.2.3","NACA-TN-3822"
"4.2.4","NACA-RM-E54F14"
"4.2.4","NACA-TR-1295"
"4.2.4","NACA-TN-3395"
"4.2.4","NACA-TN-3675"
"4.2.4","NACA-TN-3905"
"4.2.5","NACA-RM-L53D24"
"4.2.5","NACA-TN-3747"
"4.2.5","NACA-TN-3849"
"4.2.5","NACA-TN-3852"
"4.2.5","NACA-TN-3862"
"4.2.5","NACA-TN-3844"
"4.2.5","NACAARR3G29;-WR-L-308;ARR3113;-WR-L-312"
"4.2.5","NACA-TN-1184"
"4.2.5","NACA-TN-3905"
"4.2.6","NACA-TR-1280"
"4.2.6","NACA-TM-1420"
"4.3","NACA-TN-3777"
"4.3.3","NACA-TN-3757"
"4.3.3","NACA-TN-4054"
"4.3.3.1","NACA-TN-3751"
"4.3.3.1","NACA-TN-4053"
"4.3.3.1.1","NACA-TN-3801"
"4.3.3.1.1","NACA-TN-3778"
"4.3.3.1.2","NACA-TN-3431"
"4.3.3.1.2","NACA-TN-3756"
"4.3.3.1.2","NACA-TN-3824"
"4.3.3.1.2","NACA-TN-4009"
"4.3.3.2.1","NACA-TN-3684"
"4.3.4","NACA-TR-1251"
"4.3.4","NACA-TN-3199"
"4.3.4","NACA-TN-3200"
"4.3.4","NACA-TN-3460"
"4.3.4","NACA-TN-3749"
"4.3.4","NACA-TN-3905"
"4.3.4","NACA-TN-4054"
"4.3.4.1","NACA-TN-3856"
"4.3.4.1","NACA-TN-3801"
"4.3.4.1","NACA-TN-3813"
"4.3.4.1","NACA-TN-4012"
"4.3.4.1","NACA-TN-4051"
"4.3.4.1","NACA-TN-4052"
"4.3.5","NACA-TN-3749"
"4.3.5","NACA-TM-1424"
"4.3.5","KRaachetuPologikhObolochek"
"4.3.5","NACA-TM-1425"
"4.3.5","KTeorllTonklkhPologikhObolochek"
"4.3.5","NACA-TM-1426"
"4.3.5.1","NACA-TN-3726"
"4.3.5.1.1","NACA-TR-1251"
"4.3.5.1.1","NACA-TN-3199"
"4.3.5.1.1","NACA-TN-3200"
"4.3.5.1.1","NACA-TN-3460"
"4.3.5.1.1","NACA-TN-3735"
"4.3.5.1.1","NACA-TN-3851"
"4.3.5.1.1","NACA-TN-3993"
"4.3.5.1.1","NACA-TN-4011"
"4.3.5.1.1","NACA-TN-4051"
"4.3.5.2","NACA-TN-3813"
"4.3.6","NACA-TN-3758"
"4.3.6","NACA-TN-3824"
"4.3.6.1","NACA-TM-1395"
"4.3.6.2","NACA-TR-1255"
"4.3.6.2","NACA-TN-3431"
"4.3.6.2","NACA-TM-1395"
"4.3.6.2","NACA-TN-3856"
"4.3.6.2","NACA-TN-3801"
"4.3.6.2","NACA-TN-3847"
"4.3.6.2","NACA-TN-3842"
"4.3.6.2","NACA-TN-4012"
"4.3.6.3","NACA-TN-3842"
"4.3.6.4","NACA-TN-3856"
"4.3.6.4","NACA-TN-3901"
"4.3.6.4","NACA-TN-4012"
"4.3.7","NACA-TR-1251"
"4.3.7","NACA-TN-3199"
"4.3.7","NACA-TN-3200"
"4.3.7","NACA-TN-3460"
"4.3.7","NACA-RM-L55F22"
"4.3.7","NACA-TN-3726"
"4.3.7","NACA-TN-3778"
"4.3.7","NACA-TN-3999"
"4.3.7","NACA-TN-4003"
"4.3.7","NACA-TN-4015"
"4.3.7","NACA-TN-4052"
"4.3.7","NACA-TN-4054"
"4.3.7.1","NACA-TN-4012"
"4.3.7.2","NACA-TR-1255"
"4.3.7.2","NACA-TN-3431"
"4.3.7.2","NACA-TN-3756"
"4.3.7.2","NACA-TN-3751"
"4.3.7.2","NACA-TN-3684"
"4.3.7.2","NACA-TN-4009"
"4.3.7.2","NACA-TN-4053"
"4.3.7.3","NACA-RM-L54K24a"
"4.3.7.3","NACA-TN-3735"
"4.3.7.3","NACA-TN-3801"
"4.3.7.3","NACA-TN-3813"
"4.3.7.3","NACA-TN-4012"
"4.3.7.3","NACA-TN-4051"
"4.3.7.4","NACA-TN-3749"
"4.3.7.4","NACA-TN-3813"
"4.3.7.5","NACA-TN-3901"
"4.3.7.6","NACA-RM-L53L23"
"4.3.7.6","NACA-TN-3856"
"4.3.7.6","NACA-TN-3816"
"4.3.7.6","NACA-RM-L55D15a"
"4.3.7.6","NACA-TN-3847"
"4.3.7.6","NACA-TN-3994"
"4.3.7.6","NACA-TN-4012"
"4.3.7.7","NACA-TR-1248"
"4.3.7.7","NACAandextends-TN-3246"
"4.3.7.7","NACA-RM-L55E16b"
"4.3.7.7","NACA-RM-L54J22"
"4.3.7.7","NACA-TM-1422"
"4.3.7.7","NACA-TN-3701"
"4.3.7.7","NACA-TN-3733"
"4.3.7.7","NACA-TN-3746"
"4.3.7.7","NACA-TN-3777"
"4.3.7.7","NACA-TN-3849"
"4.3.7.7","NACA-TN-3905"
"4.3.7.7","NACA-TN-3910"
"4.3.7.7","NACA-TN-4010"
"4.3.7.7.1","NACA-TR-1272"
"4.3.7.7.1","NACA-TN-3362"
"4.3.7.7.1","NACA-TN-3540"
"4.3.7.7.1","NACA-TM-1395"
"4.3.7.7.1","NACA-TN-3856"
"4.3.7.7.1","NACA-TN-3803"
"4.3.7.7.1","NACA-TN-3847"
"4.3.7.7.1","NACA-TN-3816"
"4.3.7.7.1","NACA-RM-L55D15a"
"4.3.7.7.1","NACA-TN-3851"
"4.3.7.7.1","NACA-TN-3866"
"4.3.7.7.1","NACA-TN-3920"
"4.3.7.7.1","NACA-TN-3994"
"4.3.7.7.1","NACA-TN-4012"
"4.3.7.7.1","NACA-TN-4011"
"4.3.7.7.2","NACA-TR-1278"
"4.3.7.7.2","NACA-TN-3467"
"4.3.7.7.2","NACA-TN-3777"
"4.3.7.7.2","NACA-TN-3803"
"4.3.8","NACA-RM-L51E10a"
"4.3.8","NACA-TN-3801"
"5","NACA-RM-E56K30"
"5.1","NACA-RM-L52F12"
"5.1","NACA-RM-E53H24"
"5.1","NACA-TN-4038"
"5.1.1","NACA-TR-1255"
"5.1.1","NACA-TN-3431"
"5.1.1","NACA-TR-1267"
"5.1.1","NACA-TN-3351"
"5.1.1","NACA-TN-3735"
"5.1.1","NACA-TM-1395"
"5.1.1","NACA-TM-1419"
"5.1.1","NACA-TN-3728"
"5.1.1","NACA-TN-3729"
"5.1.1","NACA-TN-3736"
"5.1.1","NACA-TN-3856"
"5.1.1","NACA-TN-3755"
"5.1.1","NACA-TN-3816"
"5.1.1","NACA-RM-L55D15a"
"5.1.1","NACA-TN-3853"
"5.1.1","NACA-TN-3854"
"5.1.1","NACA-TN-3851"
"5.1.1","NACA-TN-3866"
"5.1.1","NACA-TN-3994"
"5.1.1","NACA-TM-1428"
"5.1.1","NACA-TN-4000"
"5.1.1","NACA-TN-4012"
"5.1.1","NACA-TN-4024"
"5.1.1","NACA-TN-4011"
"5.1.2","NACA-TN-3742"
"5.1.2","NACA-TN-3752"
"5.1.2","NACA-TN-4024"
"5.1.3","NACA-TR-1243"
"5.1.3","NACA-TN-3209"
"5.1.3","NACA-TN-3736"
"5.1.3","NACA-TN-3769"
"5.1.3","NACA-TN-3866"
"5.1.3","NACA-TN-3933"
"5.1.3","NACA-TN-3925"
"5.1.3","NACA-TN-3930"
"5.1.3","NACA-TN-4024"
"5.1.4","NACA-RM-E51G13"
"5.1.4","NACA-RM-E54E21"
"5.1.4","NACA-TR-1243"
"5.1.4","NACA-TN-3209"
"5.1.4","NACA-RM-E54K23"
"5.1.4","NACA-RM-E54K17"
"5.1.4","NACA-RM-E55A21"
"5.1.4","NACA-RM-E54L29a"
"5.1.4","NACA-RM-E55F08"
"5.1.4","NACA-RM-E55L06"
"5.1.4","NACA-RM-E55L06a"
"5.1.4","NACA-TN-3731"
"5.1.4","NACA-TN-3727"
"5.1.4","NACA-RM-E56119"
"5.1.4","NACA-TN-3828"
"5.1.4","NACA-TN-3931"
"5.1.4","NACA-RM-E56K30"
"5.1.4","NACA-RM-E57A29a"
"5.1.4","NACA-TN-3894"
"5.1.4","NACA-TN-3976"
"5.1.4","NACA-TN-4049"
"5.1.5","NACA-TN-3769"
"5.1.6","NACA-TR-1290"
"5.1.6","NACA-TN-3813"
"5.1.6","NACA-TN-3901"
"5.1.6","NACA-TN-3825"
"5.1.8","NACA-TN-3901"
"5.1.11","NACA-TN-3751"
"5.1.11","NACA-TN-3901"
"5.1.11","NACA-TN-3825"
"5.1.11","NACA-TN-4009"
"5.1.12","NACA-TN-3773"
"5.1.12","NACA-RM-E53C12"
"5.1.12","NACA-TN-3769"
"5.1.12","NACA-TN-3927"
"5.1.12","NACA-TN-3931"
"5.1.12","NACA-TN-3894"
"5.2","NACA-RM-E54L29a"
"5.2","NACA-RM-E55L06"
"5.2","NACA-RM-E57A29a"
"5.2.1","NACA-RM-E54E21"
"5.2.1","NACA-TN-3731"
"5.2.1","NACA-TM-1419"
"5.2.1","NACA-TN-3727"
"5.2.1","NACA-TN-3729"
"5.2.1","NACA-TN-3736"
"5.2.1","NACA-TN-3742"
"5.2.1","NACA-TN-3752"
"5.2.1","NACA-TN-3816"
"5.2.1","NACA-RM-L55D15a"
"5.2.1","NACA-TN-3825"
"5.2.1","NACA-TN-3828"
"5.2.1","NACA-TN-3994"
"5.2.1","NACA-TM-1428"
"5.2.1","NACA-TN-4000"
"5.2.2","NACA-TN-3729"
"5.2.2","NACA-TN-3736"
"5.2.2","NACA-TN-3853"
"5.2.2","NACA-TN-3854"
"5.2.3","NACA-TR-1267"
"5.2.3","NACA-TN-3351"
"5.2.3","NACA-RM-E55L06a"
"5.2.3","NACA-TN-3727"
"5.2.3","NACA-TN-3728"
"5.2.3","NACA-TN-3758"
"5.2.3","NACA-TN-3842"
"5.2.3","NACA-TN-4000"
"5.2.3","NACA-TN-4003"
"5.2.4","NACA-RM-E54E21"
"5.2.4","NACA-RM-E54K17"
"5.2.4","NACA-RM-E55A21"
"5.2.4","NACA-RM-E55F08]"
"5.2.4","NACA-RM-E55L06"
"5.2.4","NACA-RM-E55L06a"
"5.2.4","NACA-RM-E56119"
"5.2.4","NACA-TN-3828"
"5.2.4","NACA-RM-E56K30"
"5.2.4","NACA-TN-3976"
"5.2.4","NACA-TN-4000"
"5.2.4","NACA-TN-4049"
"5.2.5","NACA-RM-E55A21"
"5.2.5","NACA-RM-E55F08"
"5.2.5","NACA-TM-1395"
"5.2.5","NACA-TN-3856"
"5.2.5","NACA-TN-3755"
"5.2.5","NACA-TN-3847"
"5.2.5","NACA-TN-3866"
"5.2.5","NACA-TN-3933"
"5.2.5","NACA-TN-3972"
"5.2.5","NACA-TN-3925"
"5.2.5","NACA-TN-3930"
"5.2.5","NACA-TM-1428"
"5.2.6","NACA-RM-E54E21"
"5.2.6","NACA-TN-3901"
"5.2.6","NACA-TN-3932"
"5.2.7","NACA-TN-3729"
"5.2.7","NACA-TN-3825"
"5.2.7","NACA-TN-3927"
"5.2.8","NACA-TN-3828"
"5.2.9","NACA-TR-1243"
"5.2.9","NACA-TN-3209"
"5.2.9","NACA-TN-3727"
"5.2.9","NACA-TN-3728"
"5.2.9","NACA-TN-3816"
"5.2.9","NACA-RM-L55D15a"
"5.2.9","NACA-TN-3927"
"5.2.9","NACA-TN-3994"
"5.2.11","NACA-TR-1267"
"5.2.11","NACA-TN-3351"
"5.2.11","NACA-RM-E55L06a"
"5.2.11","NACA-TN-3731"
"5.2.11","NACA-TN-3742"
"5.2.11","NACA-TN-3752"
"5.2.11","NACA-TN-3787"
"5.2.11","NACA-TN-4000"
"5.2.11","NACA-TN-4053"
"5.2.13","NACA-TR-1267"
"5.2.13","NACA-TN-3351"
"5.2.13","NACA-TN-3727"
"5.2.13","NACA-TN-3736"
"5.2.13","NACA-TN-3816"
"5.2.13","NACA-RM-L55D15a"
"5.2.13","NACA-TN-3931"
"5.2.13","NACA-TN-3894"
"5.2.13","NACA-TN-3994"
"5.2.13","NACA-TN-4003"
"5.2.13","NACA-TN-4053"
"5.3","NACA-RM-E55A21"
"5.3","NACA-RM-L55F22"
"5.3","NACA-TN-3773"
"5.3","NACA-RM-E53C12"
"5.3","NACA-TN-3933"
"5.3","NACA-RM-E56K30"
"5.3","NACA-TN-3925"
"5.3","NACA-TN-3930"
"5.3.2","NACA-RM-E54E21"
"5.3.2","NACA-RM-E54K23"
"5.3.2","NACA-RM-E56I19"
"5.3.2","NACA-RM-E57A29a"
"6","NACA-TN-3739"
"6","NACA-TN-3984"
"6.1","NACA-RM-57B25"
"6.1","NACA-TM-1430"
"6.1.2","NACA-TR-1285"
"6.1.2","NACA-TN-3538"
"6.1.2","NACA-TN-3732"
"6.1.2","NACA-TN-3750"
"6.1.2","NACA-RM-1-57A11"
"6.1.2.1","NACA-TN-3741"
"6.1.2.2","NACA-TN-3741"
"6.1.2.3","NACA-RM-L55D27"
"6.1.2.3","NACA-TR-1272"
"6.1.2.3","NACA-TN-3362"
"6.1.2.3","NACA-TN-3540"
"6.1.2.3","NACA-TN-3741"
"6.1.2.3","NACA-TN-3864"
"6.1.2.3","NACA-TN-3920"
"6.1.2.3","NACA-TN-3953"
"6.1.2.3","NACA-TN-3954"
"6.1.2.4","NACA-TN-3746"
"6.1.2.4","NACA-TN-4006"
"6.1.2.4","NACA-TN-4056"
"6.1.2.4","NACA-TN-4057"
"6.2","NACA-RM-E56E11"
"6.2","NACA-TN-3770"
"6.2","NACA-TN-3837"
"6.2","NACA-TN-3839"
"6.2","NACA-TN-3984"
"7","NACA-RM-L50H4"
"7","NACA-TR-1285"
"7","NACA-TN-3538"
"7","NACA-RM-E55L06a"
"7","NACA-TN-3732"
"7","NACA-TN-3750"
"7","NACA-TN-3775"
"7","NACA-TN-3974"
"7.1","NACA-RM-L8K19a"
"7.1","NACA-TN-3777"
"7.1","NACA-TN-3829"
"7.1","NACA-TN-3775"
"7.1","NACA-TN-3774"
"7.1","NACA-RM-E56J12"
"7.1","NACA-TN-3975"
"7.1","NACA-TN-3973"
"7.3","NACA-RM-E56E11"
"7.3","NACA-TN-3839"
"7.3.1","NACA-TN-3770"
"7.3.3","NACA-RM-E56E11"
"7.3.5","NACA-TN-3770"
"7.4","NACA-RM-L55E06"
"7.4","NACA-TR-1261"
"7.4","NACA-TN-3187"
"7.4","NACA-TR-1292"
"7.4","NACA-TN-3561"
"7.4","NACA-TN-3576"
"7.4","NACA-TN-3764"
"7.4","NACA-TN-3779"
"7.4","NACA-TN-3763"
"7.4","NACA-TN-3809"
"7.4","NACA-TM-1420"
"7.4","NACA-RM-57B25"
"7.4","NACA-TN-3974"
"7.4","NACA-TN-3978"
"7.7","NACA-RM-L8K19a"
"7.7","NACA-RM-A55K14"
"7.7","NACA-RM-A55K29"
"7.7","NACA-RM-A56G30"
"7.7","NACA-TN-3947"
"7.8","NACA-RM-L53F08a"
"7.8","NACA-RM-L53G31"
"7.9","NACA-TN-3774"
"7.9","NACA-TN-3973"
"7.9","NACA-TN-4024"
"7.10","NACA-TN-3777"
"7.10","NACA-RM-E56J12"
"7.10","NACA-TN-3953"
"7.10","NACA-TN-3974"
"7.10","NACA-TN-3982"
"8","NACA-TR-1292"
"8","NACA-TN-3561"
"8","NACA-TN-3576"
"8","NACA-TN-3766"
"8","NACA-TN-3915"
"8","NACA-RM-L50H21"
"8","NACA-TN-3934"
"8.1","NACA-RM-A52I23"
"8.1","NACA-RM-E53J15"
"8.1","NACA-TN-3821"
"8.1","NACA-TN-3799"
"8.1","NACA-RM-L53K16"
"8.1","NACA-TN-3808"
"8.1","NACA-TN-3967"
"8.2","NACA-TN-3656"
"8.2","NACA-RM-E56G17"
"8.2","NACA-TN-3893"
"8.2","NACA-TN-3965"
"8.2","NACA-TN-3967"
"8.3","NACA-TN-3732"
"8.3","NACA-TN-3739"
"9","NACA-RM-L9E27a"
"9","NACA-RM-L54C08"
"9","NACA-RM-L55E25"
"9","NACA-RM-A55I15"
"9","NACA-TM-1422"
"9.1","NACA-TN-3967"
"9.1","NACA-TN-4025"
"9.1","NACA-TN-4060"
"9.1.1","NACA-RM-L9E27a"
"9.1.1","NACA-RM-L9E20a"
"9.1.1","NACA-RM-L52J07"
"9.1.1","NACA-RM-L53B16"
"9.1.1","NACA-RM-A54K16a"
"9.1.1","NACA-RM-L55E25"
"9.1.1","NACA-TR-1259"
"9.1.1","NACA-TN-3226"
"9.1.1","NACA-TR-1262"
"9.1.1","NACA-TN-3416"
"9.1.1","NACA-RM-A56G17"
"9.1.1","NACA-RM-L56Fl8a"
"9.1.1","NACA-TN-3907"
"9.1.1","NACA-TM-1429"
"9.1.1","NACA-TN-4025"
"9.1.2","NACA-RM-L8H09"
"9.1.2","NACA-RM-L9L22"
"9.1.2","NACA-RM-A52I23"
"9.1.2","NACA-RM-L54L23"
"9.1.2","NACA-TR-1259"
"9.1.2","NACA-TN-3226"
"9.1.2","NACA-TN-3821"
"9.1.2","NACA-TN-3799"
"9.1.2","NACA-RM-L53K16"
"9.1.2","NACA-TN-3808"
"9.1.2","NACA-TN-3915"
"9.1.2","NACA-RM-L50H21"
"9.1.4","NACA-RM-E53J15"
"9.1.4","NACA-TN-3656"
"9.1.4","NACA-TN-3821"
"9.1.4","NACA-TN-3906"
"9.1.4","NACA-RM-L51L18"
"9.1.5","NACA-RM-L51B05"
"9.1.5","NACA-RM-A53F16"
"9.1.5","NACA-TN-3209"
"9.1.5","NACA-RM-E55F08"
"9.1.5","NACA-TN-3787"
"9.1.5","NACA-TN-3866"
"9.1.5","NACA-TN-3933"
"9.1.5","NACA-TN-3925"
"9.1.5","NACA-TN-3930"
"9.2","NACA-RM-L9L22"
"9.2","NACA-RM-L52H06"
"9.2","NACA-RM-L52H13"
"9.2","NACA-RM-L53G31"
"9.2","NACA-TN-3870"
"9.2","NACA-TN-3852"
"9.2","NACA-TN-3889"
"9.2.1","NACA-RM-A9C21"
"9.2.1","NACA-RM-L9E20a"
"9.2.1","NACA-RM-A5ZI23"
"9.2.1","NACA-RM-L53F19"
"9.2.1","NACA-RM-A54K16a"
"9.2.1","NACA-TR-1262"
"9.2.1","NACA-TN-3416"
"9.2.1","NACA-TN-3656"
"9.2.1","NACA-TN-3821"
"9.2.1","NACA-RM-L56F18a"
"9.2.1","NACA-TN-3766"
"9.2.1","NACA-TN-3795"
"9.2.1","NACA-RM-A50F06"
"9.2.1","NACA-TN-3893"
"9.2.1","NACA-TN-3876"
"9.2.1","NACA-TN-3981"
"9.2.1","NACA-TM-1429"
"9.2.2","NACA-RM-L51G18"
"9.2.2","NACA-RM-L51I14"
"9.2.2","NACA-RM-L52J07"
"9.2.2","NACA-RM-L54H03"
"9.2.2","NACA-TR-1245"
"9.2.2","NACA-RM-A54K16a"
"9.2.2","NACA-RM-L54L23"
"9.2.2","NACA-RM-L55A07"
"9.2.2","NACA-RM-L55H05"
"9.2.2","NACA-TR-1258"
"9.2.2","NACA-TN-3347"
"9.2.2","NACA-TR-1292"
"9.2.2","NACA-TN-3561"
"9.2.2","NACA-TN-3576"
"9.2.2","NACA-RM-L55L14"
"9.2.2","NACA-TN-3739"
"9.2.2","NACA-TN-3821"
"9.2.2","NACA-RM-A56G17"
"9.2.2","NACA-RM-L56F18a"
"9.2.2","NACA-TN-3754"
"9.2.2","NACA-TN-3766"
"9.2.2","NACA-TN-3737"
"9.2.2","NACA-TN-3915"
"9.2.2","NACA-RM-L50H21"
"9.2.2","NACA-TN-3965"
"9.2.2","NACA-TN-3378"
"9.2.3","NACA-TN-3710"
"9.2.4","NACA-RM-L55E16b"
"9.2.4","NACA-TM-1422"
"9.2.4","NACA-TN-3701"
"9.2.4","NACA-TN-3728"
"9.2.4","NACA-TN-3733"
"9.2.4","NACA-TN-3880"
"9.2.4","NACA-TN-4010"
"9.2.4","NACA-TN-3878"
"9.2.5","NACA-RM-L53J23"
"9.2.5","NACA-TR-1286"
"9.2.5","NACA-TN-3456"
"9.2.5","NACA-TN-3739"
"9.2.5","NACA-TN-3821"
"9.2.5","NACA-TN-3683"
"9.2.5","NACA-TN-3766"
"9.2.5","NACA-TN-3893"
"9.2.6","NACA-RM-A52I23"
"9.2.6","NACA-TN-3807"
"9.2.6","NACA-TN-3953"
"9.2.6","NACA-TN-3975"
"9.2.7","NACA-TR-1283"
"9.2.7","NACA-TN-3511"
"9.2.7","NACA-TN-3701"
"9.2.7","NACA-TN-3779"
"9.2.7","NACA-TN-3791"
"9.2.7","NACA-TN-3897"
"9.2.7","NACA-TM-1406"
"9.2.7","NACA-TN-3700"
"9.2.7","NACA-TN-3826"
"9.2.7","NACA-TN-3960"
"9.2.7","NACA-TN-3981"
"9.2.7","NACA-TN-3968"
"9.2.7","NACA-TN-3944"
"10","NACA-TN-3968"
"12","NACA-RM-E55B14"
"12","NACA-TN-3273"
