"ocrSubjNumR","ocrRepNo"
"1.3.4","NACA-TN-1921"
"1.3.4.1","NACA-WR-L-279"
"1.3.4.1","NACA-WR-L-485"
"1.3.4.1","NACA-TR-745"
"1.3.4.1","NACA-WR-L-356"
"1.3.4.1","NACA-WR-L-486"
"1.3.4.1","NACA-TR-771"
"1.3.4.1","NACA-WR-L-243"
"1.3.4.1","NACA-WR-L-285"
"1.3.4.1","NACA-WR-L-383"
"1.3.4.1","NACA-WR-L-508"
"1.3.4.1","NACA-WR-L-748"
"1.3.4.1","NACA-ACR-5A15"
"1.3.4.1","NACA-MR-E6E27"
"1.3.4.1","NACA-WR-E-280"
"1.3.4.1","NACA-RM-L8A15"
"1.3.4.1","NACA-RM-L8A15a"
"1.3.4.1","NACA-TN-1808"
"1.3.4.1","NACA-TN-1809"
"1.3.4.2","NACA-WR-L-279"
"1.3.4.2","NACA-WR-L-458"
"1.3.4.2","NACA-WR-L-486"
"1.3.4.3","NACA-ACR-L5B01a"
"1.3.4.3","NACA-WR-L-733"
"1.3.4.3","NACA-ACR-A5I20"
"1.3.4.4","NACA-WR-L-485"
"1.3.4.4","NACA-ACR-L5A30"
"1.3.4.4","NACA-WR-L-108"
"1.3.5","NACA-TN-89"
"1.3.5","NACA-TN-104"
"1.3.5","NACA-TN-105"
"1.3.5","NACA-TN-106"
"1.3.5","NACA-TR-236"
"1.3.5","NACA-TN-525"
"1.3.5","NACA-TN-554"
"1.3.5","NACA-TN-656"
"1.3.5","NACA-TN-668"
"1.3.5","NACA-TN-678"
"1.3.5","NACA-TN-680"
"1.3.5","NACA-TN-716"
"1.3.5","NACA-WR-L-722"
"1.3.5","NACA-TR-766"
"1.3.5","NACA-WR-L-674"
"1.3.5","NACA-WR-L-633"
"1.3.5","NACA-ARR-3E31"
"1.3.5","NACA-WR-L-237"
"1.3.5","NACA-ARR-3G15"
"1.3.5","NACA-WR-L-238"
"1.3.5","NACA-ARR-L4I12"
"1.3.5","NACA-WR-L-282"
"1.3.5","NACA-ACR-L5G28"
"1.3.5","NACA-WR-L-230"
"1.3.5","NACA-TN-1306"
"1.3.5","NACA-TN-1576"
"1.3.5","NACA-TN-1686"
"1.3.5","NACA-RM-L9A03"
"1.4","NACA-TN-141"
"1.4","NACA-TM-737"
"1.4","NACA-TM-869"
"1.4","NACA-WR-E-114"
"1.4","NACA-TM-932"
"1.4","NACA-TR-713"
"1.4","NACA-TM-1003"
"1.4","NACA-WR-L-232"
"1.4","NACA-WR-L-342"
"1.4","NACA-WR-L-609"
"1.4","NACA-ARR-3G31"
"1.4","NACA-WR-L-341"
"1.4","NACA-ARR-3H16"
"1.4","NACA-WR-L-767"
"1.4","NACA-ARR-L4E29"
"1.4","NACA-WR-L-21"
"1.4","NACA-ARR-5C19"
"1.4","NACA-WR-A-26"
"1.4","NACA-CB-L5F28"
"1.4","NACA-WR-L-23"
"1.4","NACA-CB-L6B26"
"1.4","NACA-WR-L-728"
"1.4","NACA-TR-784"
"1.4","NACA-RM-L7D11"
"1.4","NACA-TN-1381"
"1.4","NACA-TN-1418"
"1.4","NACA-TN-1459"
"1.4","NACA-TM-1106"
"1.4","NACA-TN-1419"
"1.4","NACA-TM-1191"
"1.4","NACA-RM-E8G23"
"1.4","NACA-TM-1196"
"1.4.1","NACA-TN-355"
"1.4.1","NACA-TM-753"
"1.4.1","NACA-TR-662"
"1.4.1","NACA-TN-720"
"1.4.1","NACA-WR-L-612"
"1.4.1","NACA-MR-L5I12b"
"1.4.1","NACA-WR-L-562"
"1.4.1","NACA-MR-E6E27"
"1.4.1","NACA-WR-E-280"
"1.4.1","NACA-MR-L6E20"
"1.4.1","NACA-WR-L-730"
"1.4.1","NACA-MR-L6F21"
"1.4.1","NACA-WR-L-740"
"1.4.1.1","NACA-TR-313"
"1.4.1.1","NACA-TR-314"
"1.4.1.1","NACA-TR-414"
"1.4.1.1","NACA-WR-L-542"
"1.4.1.1","NACA-WR-L-485"
"1.4.1.1","NACA-WR-L-300"
"1.4.1.1","NACA-TN-813"
"1.4.1.1","NACA-TR-745"
"1.4.1.1","NACA-WR-L-229"
"1.4.1.1","NACA-WR-L-486"
"1.4.1.1","NACA-WR-L-632"
"1.4.1.1","NACA-ACR-L4F06"
"1.4.1.1","NACA-WR-L-207"
"1.4.1.1","NACA-ARR-L4Illd"
"1.4.1.1","NACA-WR-L-775"
"1.4.1.1","NACA-TR-808"
"1.4.1.1","NACA-ACR-5A15"
"1.4.1.1","NACA-ACR-L5D20"
"1.4.1.1","NACA-WR-L-713"
"1.4.1.1","NACA-ACR-L5F30a"
"1.4.1.1","NACA-WR-L-729"
"1.4.1.1","NACA-TM-1149"
"1.4.1.1","NACA-RM-L8A15"
"1.4.1.1","NACA-RM-L8A15a"
"1.4.1.1","NACA-TN-1451"
"1.4.1.1","NACA-TM-1253"
"1.4.1.2","NACA-WR-L-356"
"1.4.1.2","NACA-TR-771"
"1.4.1.2","NACA-WR-L-383"
"1.4.1.2","NACA-WR-L-243"
"1.4.1.2","NACA-WR-L-508"
"1.4.1.2","NACA-WR-L-285"
"1.4.1.2","NACA-WR-L-497"
"1.4.1.2","NACA-WR-L-832"
"1.4.1.2","NACA-TM-1140"
"1.4.1.2","NACA-RM-L8A15"
"1.4.1.2","NACA-RM-L8A15a"
"1.4.1.2","NACA-RM-L9B28"
"1.4.2","NACA-TN-813"
"1.4.2","NACA-TR-743"
"1.4.2","NACA-ARR-3J13"
"1.4.2","NACA-WR-L-407"
"1.4.2","NACA-ARR-L4Illd"
"1.4.2","NACA-WR-L-775"
"1.4.2","NACA-ACR-L4I18"
"1.4.2","NACA-WR-L-732"
"1.4.2","NACA-ACR-L4L21"
"1.4.2","NACA-WR-L-158"
"1.4.2","NACA-ACR-L5A30"
"1.4.2","NACA-WR-L-108"
"1.4.2","NACA-MR-A5C10"
"1.4.3.1","NACA-TN-631"
"1.4.3.1","NACA-WR-L-456"
"1.4.3.1","NACA-WR-L-331"
"1.4.3.1","NACA-WR-L-166"
"1.4.3.1","NACA-WR-L-275"
"1.4.3.1","NACA-WR-A-70"
"1.4.3.1","NACA-WR-L-751"
"1.4.3.1","NACA-ACR-L5A30"
"1.4.3.1","NACA-WR-L-108"
"1.4.3.1","NACA-ACR-L5B01a"
"1.4.3.1","NACA-MR-E5L17"
"1.4.3.1","NACA-WR-E-274"
"1.4.3.1","NACA-MR-A6D03"
"1.4.3.1","NACA-WR-A-75"
"1.4.3.1","NACA-MR-E6E27"
"1.4.3.1","NACA-WR-E-280"
"1.4.3.1","NACA-TN-1134"
"1.4.3.2","NACA-ACR-5120"
"1.4.3.2","NACA-MR-A6A09"
"1.4.3.2","NACA-WR-A-85"
"1.4.4","NACA-TM-737"
"1.4.4","NACA-TM-753"
"1.4.4","NACA-TM-893"
"1.4.4","NACA-WR-L-489"
"1.4.4","NACA-WR-L-300"
"1.4.4","NACA-WR-L-321"
"1.4.4","NACA-TM-970"
"1.4.4","NACA-TN-820"
"1.4.4","NACA-TR-773"
"1.4.4","NACA-WR-W-39"
"1.4.4","NACA-ARR-3G30"
"1.4.4","NACA-WR-L-274"
"1.4.4","NACA-ARR-3G31"
"1.4.4","NACA-WR-L-341"
"1.4.4","NACA-ARR-3121"
"1.4.4","NACA-WR-L-438"
"1.4.4","NACA-ARR-3J13"
"1.4.4","NACA-WR-L-407"
"1.4.4","NACA-ACR-3J14"
"1.4.4","NACA-ACR-3J28"
"1.4.4","NACA-ARR-L4H15"
"1.4.4","NACA-WR-L-115"
"1.4.4","NACA-ARR-5C19"
"1.4.4","NACA-WR-A-26"
"1.4.4","NACA-CB-L5F28"
"1.4.4","NACA-WR-L-23"
"1.4.4","NACA-MR-A6A09"
"1.4.4","NACA-WR-A-85"
"1.4.4","NACA-MR-E6E27"
"1.4.4","NACA-WR-E-280"
"1.4.4","NACA-TN-1053"
"1.4.4","NACA-RM-E6L27"
"1.4.4","NACA-TN-1381"
"1.4.4","NACA-TN-1490"
"1.4.4","NACA-TN-1903"
"1.4.4","NACA-TN-1931"
"1.4.4.1","NACA-TM-395"
"1.4.4.1","NACA-WR-L-329"
"1.4.4.1","NACA-WR-L-408"
"1.4.4.1","NACA-WR-L-486"
"1.4.4.1","NACA-TM-1038"
"1.4.4.1","NACA-WR-L-686"
"1.4.4.1","NACA-TM-1043"
"1.4.4.1","NACA-WR-A-70"
"1.4.4.1","NACA-TM-1059"
"1.4.4.1","NACA-WR-L-579"
"1.4.4.1","NACA-ARR-L4F26"
"1.4.4.1","NACA-WR-L-208"
"1.4.4.1","NACA-ARR-L4Illd"
"1.4.4.1","NACA-WR-L-775"
"1.4.4.1","NACA-ARR-L5C24"
"1.4.4.1","NACA-WR-L-84"
"1.4.4.1","NACA-ACR-L5D20"
"1.4.4.1","NACA-WR-L-713"
"1.4.4.1","NACA-ACR-5120"
"1.4.4.1","NACA-MR-A6A09"
"1.4.4.1","NACA-WR-A-85"
"1.4.4.1","NACA-MR-E6E31"
"1.4.4.1","NACA-WR-E-178"
"1.4.4.1","NACA-MR-E6G25"
"1.4.4.1","NACA-WR-E-285"
"1.4.4.1","NACA-RM-E6K29"
"1.4.4.1","NACA-TN-1311"
"1.4.4.1","NACA-TN-1292"
"1.4.4.1","NACA-TM-1140"
"1.4.4.1","NACA-TM-1150"
"1.4.4.1","NACA-TN-1426"
"1.4.4.1","NACA-TM-1137"
"1.4.4.1","NACA-TN-1490"
"1.4.4.1","NACA-TN-1610"
"1.4.4.1","NACA-TN-1687"
"1.4.4.1","NACA-TN-1713"
"1.4.4.1","NACA-TM-1217"
"1.4.4.1","NACA-TN-1878"
"1.4.4.1","NACA-RM-L9B28"
"1.4.4.2","NACA-TM-549"
"1.4.4.2","NACA-TM-934"
"1.4.4.2","NACA-WR-E-105"
"1.4.4.2","NACA-WR-L-680"
"1.4.4.2","NACA-TR-765"
"1.4.4.2","NACA-CB-3D24"
"1.4.4.2","NACA-CB-4A27"
"1.4.4.2","NACA-ARR-4A22"
"1.4.4.2","NACA-WR-L-457"
"1.4.4.2","NACA-TM-1066"
"1.4.4.2","NACA-TN-1003"
"1.4.4.2","NACA-TM-1133"
"1.4.4.2","NACA-TN-1225"
"1.4.4.2","NACA-TM-1144"
"1.4.4.2","NACA-TM-1147"
"1.4.4.2","NACA-TM-1152"
"1.4.4.2","NACA-TN-1401"
"1.4.4.2","NACA-TN-1540"
"1.4.4.2","NACA-TN-1651"
"1.4.4.2","NACA-RM-E8B02"
"1.4.4.2","NACA-TN-1757"
"1.4.4.2","NACA-TN-1785"
"1.4.4.2","NACA-TN-1762"
"1.4.4.2","NACA-TM-1215"
"1.4.4.2","NACA-TM-1212"
"1.4.4.2","NACA-TN-1878"
"1.4.4.3","NACA-TM-600"
"1.4.4.3","NACA-TM-722"
"1.4.4.3","NACA-TM-844"
"1.4.4.3","NACA-TM-903"
"1.4.4.3","NACA-WR-L-408"
"1.4.4.3","NACA-TM-1037"
"1.4.4.3","NACA-ARR-3G13"
"1.4.4.3","NACA-WR-W-44"
"1.4.4.3","NACA-ARR-4C16"
"1.4.4.3","NACA-WR-E-121"
"1.4.4.3","NACA-ACR-L4I23"
"1.4.4.3","NACA-WR-L-6"
"1.4.4.3","NACA-ARR-L4C16"
"1.4.4.3","NACA-WR-L-179"
"1.4.4.3","NACA-TN-963"
"1.4.4.3","NACA-TN-985"
"1.4.4.3","NACA-TN-1495"
"1.4.4.3","NACA-TN-1471"
"1.4.4.3","NACA-RM-E7L31"
"1.4.4.3","NACA-TN-1451"
"1.4.4.3","NACA-TN-1785"
"1.4.4.3","NACA-RM-E8L03"
"1.4.4.3","NACA-TM-1218"
"1.4.4.3","NACA-RM-E9D12"
"1.4.4.4","NACA-TM-350"
"1.4.4.4","NACA-TM-722"
"1.4.4.4","NACA-WR-L-328"
"1.4.4.4","NACA-WR-L-408"
"1.4.4.4","NACA-WR-W-39"
"1.4.4.4","NACA-ARR-L4F26"
"1.4.4.4","NACA-WR-L-208"
"1.4.4.4","NACA-ARR-L4Illd"
"1.4.4.4","NACA-WR-L-775"
"1.4.4.4","NACA-ARR-L5C24"
"1.4.4.4","NACA-WR-L-84"
"1.4.4.4","NACA-ARR-E5E19a"
"1.4.4.4","NACA-WR-E-72"
"1.4.4.4","NACA-MR-E5H28"
"1.4.4.4","NACA-WR-E-266"
"1.4.4.4","NACA-ARR-E5G23"
"1.4.4.4","NACA-WR-E-108"
"1.4.4.4","NACA-TN-1148"
"1.4.4.4","NACA-TN-1471"
"1.4.5","NACA-TR-662"
"1.4.5","NACA-TR-687"
"1.4.5","NACA-WR-L-300"
"1.4.5","NACA-TR-720"
"1.4.5","NACA-WR-L-486"
"1.4.5","NACA-ARR-L4Illd"
"1.4.5","NACA-WR-L-775"
"1.4.5","NACA-ARR-L4L19"
"1.4.5","NACA-WR-L-13"
"1.4.5","NACA-ACR-L4L21"
"1.4.5","NACA-WR-L-158"
"1.4.5","NACA-TN-1007"
"1.4.5","NACA-RM-L6L23"
"1.4.5","NACA-TM-1214"
"1.4.5","NACA-TN-1865"
"1.4.6","NACA-TM-587"
"1.4.6","NACA-TN-431"
"1.4.6","NACA-TN-442"
"1.4.6","NACA-TN-453"
"1.4.6","NACA-TN-677"
"1.4.6","NACA-TM-909"
"1.4.6","NACA-WR-E-49"
"1.4.6","NACA-TM-982"
"1.4.6","NACA-WR-L-680"
"1.4.6","NACA-ACR-3J28"
"1.4.6","NACA-RM-L6L23"
"1.4.6","NACA-TN-1419"
"1.4.7","NACA-TM-839"
"1.4.7","NACA-TM-902"
"1.4.7","NACA-TM-954"
"1.4.7","NACA-TM-973"
"1.4.7","NACA-ARR-L4K22a"
"1.4.7","NACA-WR-L-113"
"1.4.7","NACA-TR-806"
"1.4.7","NACA-TR-815"
"1.4.7","NACA-ARR-E5B03"
"1.4.7","NACA-WR-E-3"
"1.4.7","NACA-ACR-L5F07a"
"1.4.7","NACA-WR-L-635"
"1.4.7","NACA-ARR-E5F13"
"1.4.7","NACA-WR-E-6"
"1.4.7","NACA-ARR-E5F13a"
"1.4.7","NACA-WR-E-4"
"1.4.7","NACA-RB-E5G21"
"1.4.7","NACA-WR-E-ll"
"1.4.7","NACA-TR-861"
"1.4.7","NACA-TM-1089"
"1.4.7","NACA-RM-E6L19"
"1.4.7","NACA-TM-1123"
"1.4.7","NACA-TM-1128"
"1.4.7","NACA-TN-1271"
"1.4.7","NACA-TN-1388"
"1.4.7","NACA-TM-1125"
"1.4.7","NACA-RM-E8F30"
"1.4.7","NACA-TN-1795"
"1.4.7.1","NACA-TM-722"
"1.4.7.1","NACA-TM-968"
"1.4.7.1","NACA-TM-1022"
"1.4.7.1","NACA-WR-L-231"
"1.4.7.1","NACA-TR-788"
"1.4.7.1","NACA-ARR-L4Ille"
"1.4.7.1","NACA-WR-L-776"
"1.4.7.1","NACA-ACR-L4J25"
"1.4.7.1","NACA-WR-L-765"
"1.4.7.1","NACA-ARR-L4K22b"
"1.4.7.1","NACA-WR-L-81"
"1.4.7.1","NACA-TR-814"
"1.4.7.1","NACA-ACR-L5G18"
"1.4.7.1","NACA-WR-L-188"
"1.4.7.1","NACA-TR-842"
"1.4.7.1","NACA-TR-869"
"1.4.7.1","NACA-TN-1128"
"1.4.7.1","NACA-TN-1201"
"1.4.7.1","NACA-TN-1252"
"1.4.7.1","NACA-TN-1254"
"1.4.7.1","NACA-TM-1171"
"1.4.7.1","NACA-TN-1376"
"1.4.7.1","NACA-RM-A7E29"
"1.4.7.1","NACA-TM-1190"
"1.4.7.1","NACA-TN-1652"
"1.4.7.1","NACA-TM-1193"
"1.4.7.1","NACA-RM-E8F30"
"1.4.7.1","NACA-TN-1810"
"1.4.7.1","NACA-TM-1209"
"1.4.7.1","NACA-RM-E9E13"
"1.4.7.1","NACA-TN-1931"
"1.4.8","NACA-TN-26"
"1.4.8","NACA-TM-474"
"1.4.8","NACA-TM-725"
"1.4.8","NACA-TN-820"
"1.4.8","NACA-TR-729"
"1.4.8","NACA-TM-1038"
"1.4.8","NACA-WR-L-303"
"1.4.8","NACA-WR-L-304"
"1.4.8","NACA-WR-L-243"
"1.4.8","NACA-WR-L-508"
"1.4.8","NACA-TM-1042"
"1.4.8","NACA-ACR-3J28"
"1.4.8","NACA-TM-1062"
"1.4.8","NACA-ARR-L4Ille"
"1.4.8","NACA-TR-814"
"1.4.8","NACA-ACR-L5F07a"
"1.4.8","NACA-WR-L-635"
"1.4.8","NACA-TR-842"
"1.4.8","NACA-RM-E6L03"
"1.4.8","NACA-TN-1201"
"1.4.8","NACA-TN-1199"
"1.4.8","NACA-TM-1123"
"1.4.8","NACA-TN-1246"
"1.4.8","NACA-TN-1271"
"1.4.8","NACA-RM-L7D02a"
"1.4.8","NACA-TN-1652"
"1.4.8","NACA-RM-E8F30"
"1.4.8","NACA-RM-L9B28"
"1.4.8","NACA-RM-E9E13"
"1.4.9","NACA-TM-474"
"1.4.9","NACA-TR-814"
"1.4.9","NACA-TR-842"
"1.4.9","NACA-ARR-2901"
"1.4.9","NACA-RM-L6K19"
"1.4.9","NACA-TM-1118"
"1.4.9","NACA-TM-1171"
"1.4.9","NACA-TM-1173"
"1.4.9","NACA-TN-1459"
"1.4.9","NACA-RM-E8I16"
"1.4.9","NACA-TN-1795"
"1.4.9","NACA-TN-1810"
"1.4.9","NACA-TM-1209"
"1.4.9","NACA-TN-1931"
"1.4.10","NACA-TM-395"
"1.4.10","NACA-ACR-L5C24"
"1.4.10","NACA-WR-L-321"
"1.4.10","NACA-ARR-L5C24"
"1.4.10","NACA-WR-L-84"
"1.4.10","NACA-TN-1007"
"1.4.10","NACA-TN-1610"
"1.4.10","NACA-TM-1217"
"1.4.10","NACA-TM-1218"
"1.4.10","NACA-TM-1229"
"1.4.10","NACA-TN-1292"
"1.4.10","NACA-TM-1137"
"1.4.10","NACA-RM-L8A15"
"1.5","NACA-TN-21"
"1.5","NACA-TM-120"
"1.5","NACA-TM-145"
"1.5","NACA-TN-198"
"1.5","NACA-TN-199"
"1.5","NACA-TM-323"
"1.5","NACA-TN-238"
"1.5","NACA-TM-379"
"1.5","NACA-TM-381"
"1.5","NACA-TM-415"
"1.5","NACA-TN-275"
"1.5","NACA-TN-281"
"1.5","NACA-TM-459"
"1.5","NACA-TM-474"
"1.5","NACA-TM-491"
"1.5","NACA-TM-657"
"1.5","NACA-TM-670"
"1.5","NACA-TN-453"
"1.5","NACA-TM-703"
"1.5","NACA-TR-526"
"1.5","NACA-TM-819"
"1.5","NACA-TM-825"
"1.5","NACA-TR-644"
"1.5","NACA-TN-677"
"1.5","NACA-TN-727"
"1.5","NACA-TN-748"
"1.5","NACA-TR-749"
"1.5","NACA-TM-1016"
"1.5","NACA-TR-852"
"1.5","NACA-TM-1088"
"1.5","NACA-TN-1338"
"1.5","NACA-TN-1494"
"1.5","NACA-TN-1784"
"1.5","NACA-TM-1202"
"1.5","NACA-TM-1208"
"1.5.1","NACA-TR-19"
"1.5.1","NACA-TR-29"
"1.5.1","NACA-TR-73"
"1.5.1","NACA-TR-28"
"1.5.1","NACA-TN-24"
"1.5.1","NACA-TR-98"
"1.5.1","NACA-TM-17"
"1.5.1","NACA-TM-54"
"1.5.1","NACA-TN-83"
"1.5.1","NACA-TN-91"
"1.5.1","NACA-TN-94"
"1.5.1","NACA-TM-79"
"1.5.1","NACA-TN-95"
"1.5.1","NACA-TN-96"
"1.5.1","NACA-TR-168"
"1.5.1","NACA-TR-175"
"1.5.1","NACA-TN-131"
"1.5.1","NACA-TM-201"
"1.5.1","NACA-TM-216"
"1.5.1","NACA-TM-227"
"1.5.1","NACA-TN-170"
"1.5.1","NACA-TR-183"
"1.5.1","NACA-TR-196"
"1.5.1","NACA-TN-200"
"1.5.1","NACA-TN-201"
"1.5.1","NACA-TR-213"
"1.5.1","NACA-TM-340"
"1.5.1","NACA-TN-212"
"1.5.1","NACA-TM-351"
"1.5.1","NACA-TN-235"
"1.5.1","NACA-TN-236"
"1.5.1","NACA-TN-237"
"1.5.1","NACA-TM-444"
"1.5.1","NACA-TM-474"
"1.5.1","NACA-TM-481"
"1.5.1","NACA-TM-492"
"1.5.1","NACA-TM-587"
"1.5.1","NACA-TM-652"
"1.5.1","NACA-TR-421"
"1.5.1","NACA-TM-673"
"1.5.1","NACA-TM-696"
"1.5.1","NACA-TM-733"
"1.5.1","NACA-TM-754"
"1.5.1","NACA-TN-605"
"1.5.1","NACA-TM-836"
"1.5.1","NACA-TN-626"
"1.5.1","NACA-TM-884"
"1.5.1","NACA-TN-698"
"1.5.1","NACA-TM-909"
"1.5.1","NACA-TR-684"
"1.5.1","NACA-TN-747"
"1.5.1","NACA-TN-750"
"1.5.1","NACA-TR-712"
"1.5.1","NACA-TN-820"
"1.5.1","NACA-WR-L-369"
"1.5.1","NACA-WR-L-483"
"1.5.1","NACA-TN-835"
"1.5.1","NACA-TM-1002"
"1.5.1","NACA-TR-749"
"1.5.1","NACA-WR-L-363"
"1.5.1","NACA-WR-L-753"
"1.5.1","NACA-ARR-3E24"
"1.5.1","NACA-WR-L-330"
"1.5.1","NACA-RB-3L02"
"1.5.1","NACA-WR-L-336"
"1.5.1","NACA-TM-1051"
"1.5.1","NACA-TR-775"
"1.5.1","NACA-TR-776"
"1.5.1","NACA-TR-777"
"1.5.1","NACA-TR-778"
"1.5.1","NACA-ACR-4B04"
"1.5.1","NACA-WR-L-362"
"1.5.1","NACA-ACR-L4B28"
"1.5.1","NACA-WR-L-146"
"1.5.1","NACA-ACR-L4I29"
"1.5.1","NACA-WR-L-144"
"1.5.1","NACA-ARR-L4I12a"
"1.5.1","NACA-WR-L-25"
"1.5.1","NACA-TR-819"
"1.5.1","NACA-TR-820"
"1.5.1","NACA-ACR-L5A11"
"1.5.1","NACA-WR-L-165"
"1.5.1","NACA-TM-1067"
"1.5.1","NACA-ARR-L5E10"
"1.5.1","NACA-WR-L-126"
"1.5.1","NACA-ARR-L6A05b"
"1.5.1","NACA-WR-L-154"
"1.5.1","NACA-TN-1040"
"1.5.1","NACA-TN-1111"
"1.5.1","NACA-TN-1112"
"1.5.1","NACA-ARR-L6E22"
"1.5.1","NACA-TN-1354"
"1.5.1","NACA-TN-1358"
"1.5.1","NACA-RM-L7H05"
"1.5.1","NACA-TM-1191"
"1.5.1","NACA-TN-1634"
"1.5.1","NACA-TN-1654"
"1.5.1","NACA-RM-L8F30"
"1.5.1","NACA-TM-1195"
"1.5.1","NACA-TN-1721"
"1.5.1","NACA-TN-1784"
"1.5.1","NACA-TM-1202"
"1.5.1","NACA-TM-1208"
"1.5.1","NACA-TN-1870"
"1.5.2","NACA-TR-186"
"1.5.2","NACA-TM-311"
"1.5.2","NACA-TR-301"
"1.5.2","NACA-TR-421"
"1.5.2","NACA-TN-835"
"1.5.2","NACA-ARR-4H26"
"1.5.2","NACA-WR-A-27"
"1.5.2","NACA-MR-L5G09a"
"1.5.2","NACA-WR-L-594"
"1.5.2","NACA-TN-1145"
"1.5.2","NACA-TN-1338"
"1.5.2","NACA-RM-L7H05"
"1.5.2","NACA-RM-L7H05"
"1.5.2","NACA-RM-L7H25"
"1.5.2","NACA-TN-1784"
"1.5.2.1","NACA-TR-14"
"1.5.2.1","NACA-TR-30"
"1.5.2.1","NACA-TR-64"
"1.5.2.1","NACA-TR-83"
"1.5.2.1","NACA-TR-109"
"1.5.2.1","NACA-TR-141"
"1.5.2.1","NACA-TR-175"
"1.5.2.1","NACA-TR-196"
"1.5.2.1","NACA-TR-237"
"1.5.2.1","NACA-TN-244"
"1.5.2.1","NACA-TN-246"
"1.5.2.1","NACA-TR-259"
"1.5.2.1","NACA-TR-292"
"1.5.2.1","NACA-TR-302"
"1.5.2.1","NACA-TR-375"
"1.5.2.1","NACA-TR-378"
"1.5.2.1","NACA-TR-447"
"1.5.2.1","NACA-TR-463"
"1.5.2.1","NACA-TR-492"
"1.5.2.1","NACA-TN-557"
"1.5.2.1","NACA-TR-639"
"1.5.2.1","NACA-TR-640"
"1.5.2.1","NACA-TR-641"
"1.5.2.1","NACA-TR-642"
"1.5.2.1","NACA-TN-665"
"1.5.2.1","NACA-TN-679"
"1.5.2.1","NACA-TR-650"
"1.5.2.1","NACA-TR-684"
"1.5.2.1","NACA-WR-L-530"
"1.5.2.1","NACA-WR-L-568"
"1.5.2.1","NACA-WR-L-569"
"1.5.2.1","NACA-WR-L-529"
"1.5.2.1","NACA-WR-L-369"
"1.5.2.1","NACA-TM-1001"
"1.5.2.1","NACA-WR-L-404"
"1.5.2.1","NACA-WR-L-363"
"1.5.2.1","NACA-WR-L-753"
"1.5.2.1","NACA-WR-L-385"
"1.5.2.1","NACA-WR-L-304"
"1.5.2.1","NACA-WR-L-243"
"1.5.2.1","NACA-WR-L-285"
"1.5.2.1","NACA-WR-L-383"
"1.5.2.1","NACA-WR-L-508"
"1.5.2.1","NACA-ARR-3E24"
"1.5.2.1","NACA-WR-L-330"
"1.5.2.1","NACA-ACR-3K06"
"1.5.2.1","NACA-ACR-4B04"
"1.5.2.1","NACA-WR-L-362"
"1.5.2.1","NACA-ACR-L4H05"
"1.5.2.1","NACA-WR-L-26"
"1.5.2.1","NACA-ACR-L4I21"
"1.5.2.1","NACA-WR-L-637"
"1.5.2.1","NACA-ACR-L4I29"
"1.5.2.1","NACA-WR-L-144"
"1.5.2.1","NACA-TN-947"
"1.5.2.1","NACA-ACR-L4L21a"
"1.5.2.1","NACA-WR-L-514"
"1.5.2.1","NACA-MR-L5G10"
"1.5.2.1","NACA-WR-L-582"
"1.5.2.1","NACA-MR-L5K12a"
"1.5.2.1","NACA-WR-L-533"
"1.5.2.1","NACA-TN-1258"
"1.5.2.1","NACA-TN-1414"
"1.5.2.1","NACA-TN-1657"
"1.5.2.1","NACA-TN-1546"
"1.5.2.2","NACA-TR-64"
"1.5.2.2","NACA-TR-109"
"1.5.2.2","NACA-TR-141"
"1.5.2.2","NACA-TR-178"
"1.5.2.2","NACA-TN-127"
"1.5.2.2","NACA-TN-158"
"1.5.2.2","NACA-TN-221"
"1.5.2.2","NACA-TR-237"
"1.5.2.2","NACA-TN-245"
"1.5.2.2","NACA-TR-447"
"1.5.2.2","NACA-TN-626"
"1.5.2.2","NACA-TR-639"
"1.5.2.2","NACA-TR-640"
"1.5.2.2","NACA-TR-641"
"1.5.2.2","NACA-TR-643"
"1.5.2.2","NACA-TN-689"
"1.5.2.2","NACA-TN-698"
"1.5.2.2","NACA-TR-684"
"1.5.2.2","NACA-TN-750"
"1.5.2.2","NACA-TR-712"
"1.5.2.2","NACA-TN-822"
"1.5.2.2","NACA-WR-W-84"
"1.5.2.2","NACA-WR-L-483"
"1.5.2.2","NACA-WR-L-384"
"1.5.2.2","NACA-TR-747"
"1.5.2.2","NACA-WR-L-359"
"1.5.2.2","NACA-WR-L-446"
"1.5.2.2","NACA-WR-L-363"
"1.5.2.2","NACA-WR-L-753"
"1.5.2.2","NACA-WR-L-385"
"1.5.2.2","NACA-WR-L-304"
"1.5.2.2","NACA-WR-L-316"
"1.5.2.2","NACA-ARR-3G26"
"1.5.2.2","NACA-WR-W-100"
"1.5.2.2","NACA-ARR-3125"
"1.5.2.2","NACA-WR-L-286"
"1.5.2.2","NACA-ACR-3K06"
"1.5.2.2","NACA-TR-777"
"1.5.2.2","NACA-ACR-4A10"
"1.5.2.2","NACA-ACR-4B04"
"1.5.2.2","NACA-WR-L-362"
"1.5.2.2","NACA-ARR-L4E22"
"1.5.2.2","NACA-WR-L-80"
"1.5.2.2","NACA-ACR-L4I21"
"1.5.2.2","NACA-WR-L-637"
"1.5.2.2","NACA-ACR-L4I29"
"1.5.2.2","NACA-WR-L-144"
"1.5.2.2","NACA-TR-819"
"1.5.2.2","NACA-TN-947"
"1.5.2.2","NACA-ACR-L5AU"
