"ocrSubjNumR","ocrRepNo"
"9.1.2","NACA-TN-2570"
"9.1.2","NACA-TN-2592"
"9.1.2","NACA-TN-2615"
"9.1.2","NACA-TN-2793"
"9.1.2","NACA-TN-2807"
"9.1.2","NACA-TN-2923"
"9.1.2","NACARM-10RESEARCHMODEL"
"9.1.2","NACA-TN-2944"
"9.1.4","NACA-TN-2856"
"9.1.5","NACA-TN-2859 NACA-RM-L7L29"
"9.1.6","NACA-TN-2523"
"9.1.6","NACA-TN-2928"
"9.2","NACA-RM-L7J08"
"9.2","NACA-RM-L8C24"
"9.2","NACA-TR-1009 NACA-TN-2039"
"9.2","NACA-TN-2441"
"9.2","NACA-TN-2447"
"9.2","NACA-TN-2446"
"9.2","NACA-RM-E51G24"
"9.2","NACA-TN-2681"
"9.2","NACA-TN-2769"
"9.2","NACA-TN-2822"
"9.2.1","NACAACRL5H31"
"9.2.1","NACA-RM-A8B05"
"9.2.1","NACA-TR-976."
"9.2.1","NACA-TN-1826"
"9.2.1","NACA-TN-2372"
"9.2.1","NACA-TN-2457"
"9.2.1","NACA-TN-2437"
"9.2.1","NACA-TN-2454"
"9.2.1","NACA-TM-1320.Trans.from"
"9.2.1","NACA-TN-2552"
"9.2.1","NACA-TN-2570"
"9.2.1","NACA-TN-2599"
"9.2.1","NACA-TN-2693"
"9.2.1","NACA-TN-2703"
"9.2.1","NACA-TN-2807"
"9.2.1","NACA-TN-2826"
"9.2.1","NACA-TN-2837"
"9.2.1","NACA-TN-2849"
"9.2.1","NACA-TN-2891"
"9.2.2","NACA-RM-L7B27"
"9.2.2","NACA-RM-L7J20"
"9.2.2","NACA-TR-1033 NACA-TN-2100"
"9.2.2","NACA-TN-2406"
"9.2.2","NACA-TN-2475"
"9.2.2","NACA-TN-2483 NACA-RM-L8G13"
"9.2.2","NACA-TN-2487 NACA-RM-L8F04"
"9.2.2","NACA-TN-2509"
"9.2.2","NACA-TM-1320.Trans.from"
"9.2.2","NACA-TN-2567"
"9.2.2","NACA-TN-2599"
"9.2.2","NACA-TN-2693"
"9.2.2","NACA-TN-2674"
"9.2.2","NACA-TN-2703"
"9.2.2","NACA-TN-2723"
"9.2.2","NACA-TM-1223.Trans.fromKoninklijkeNederlandsche"
"9.2.2","NACA-TM-1334.Trans."
"9.2.2","NACA-TN-2740"
"9.2.2","NACA-TM-1346.Trans.fromKoninklijkeNeder-"
"9.2.2","NACA-RM-E52H26"
"9.2.2","NACA-TN-2837"
"9.2.2","NACA-TN-2845"
"9.2.2","NACA-TN-2849"
"9.2.2","NACA-TN-2839"
"9.2.2","NACA-TN-2891"
"9.2.2","NACA-TN-2895"
"9.2.2","NACA-RM-E52L24a"
"9.2.2","NACA-TN-2921."
"9.2.2","NACA-TN-2923"
"9.2.2","NACA-TN-2947."
"9.2.2","NACA-TN-2949"
"9.2.2","NACA-TN-2950"
"9.2.3","NACA-TN-2854"
"9.2.4","NACA-TN-2400"
"9.2.4","NACA-RM-L52G31"
"9.2.4","NACA-TN-2906"
"9.2.5","NACA-TN-2599"
"9.2.5","NACA-TN-2703"
"9.2.5","NACA-RM-E52A11"
"9.2.6","NACA-TN-2580"
"9.2.6","NACA-RM-E51L06"
"9.2.6","NACA-TN-2793"
"9.2.6","NACA-TN-2918"
"9.2.7","NACA-TR-1018 NACA-TN-2005"
"9.2.7","NACA-TR-1042."
"9.2.7","NACA-TN-2233"
"9.2.7","NACA-TN-2376"
"9.2.7","NACA-TN-2409"
"9.2.7","NACA-TM-1290.Trans.fromGiornaledi"
"9.2.7","NACA-TN-2451"
"9.2.7","NACA-TN-2511"
"9.2.7","NACA-TN-2522"
"9.2.7","NACA-TN-2578"
"9.2.7","erly-TN-2378"
"9.2.7","NACA-TR-1070. NACA-TN-2370"
"9.2.7","NACA-TR-1095 NACA-TN-2339 NACA-TN-2588"
"9.2.7","NACA-TN-2582"
"9.2.7","NACA-TN-2622"
"9.2.7","NACA-TN-2651"
"9.2.7","NACA-TN-2655"
"9.2.7","NACA-TN-2666"
"9.2.7","NACA-TN-2667"
"9.2.7","NACA-TN-2660"
"9.2.7","NACA-TN-2707"
"9.2.7","NACA-TN-2719"
"9.2.7","NACA-TM-1334.Trans."
"9.2.7","NACA-TN-2656"
"9.2.7","NACA-TN-2771"
"9.2.7","NACA-TM-1348.TransfromSchweizerArchivfurange-"
"9.2.7","NACA-TN-27"?4"
"9.2.7","NACA-TN-2794"
"9.2.7","NACA-TN-2820"
"9.2.7","NACA-TN-2837"
"9.2.7","NACA-TN-2849"
"9.2.7","NACA-TN-2853"
"9.2.7","NACA-TN-2868"
"9.2.7","NACA-TN-2887"
"9.2.7","NACA-TN-2885"
"11","NACA-TM-1277.Trans.from"
"11","NACA-TN-2516"
"11","NACA-RM-L52B18a."
"11","NACA-TN-2734"
"12","NACA-TM-1277.Trans.from"
"12","NACA-TN-2516"
