"ocrSubjNumR","ocrRepNo"
"4.1.1.1","NACA-RM-L9l07a"
"4.1.1.1","NACA-RM-L50C24"
"4.1.1.1","NACA-RM-L50H16"
"4.1.1.1","NACA-RM-L50J13"
"4.1.1.1","NACA-RM-L51C06"
"4.1.1.1","NACA-RM-L51E14a"
"4.1.1.1","NACA-RM-L51F05"
"4.1.1.1","NACA-RM-A52A31"
"4.1.1.1","NACA-RM-L51K06"
"4.1.1.1","NACA-RM-L52B27"
"4.1.1.1","NACA-RM-L52L04"
"4.1.1.1","NACA-RM-A52L04a"
"4.1.1.1","NACA-RM-L53E08b"
"4.1.1.1","NACA-RM-L53F23"
"4.1.1.1","NACA-RM-L53H18b"
"4.1.1.1","NACA-RM-L53G22a"
"4.1.1.1","NACA-RM-L54B09"
"4.1.1.1","NACA-RM-L54B16"
"4.1.1.1","NACA-RM-L54C17a"
"4.1.1.1","NACA-RM-A54E12"
"4.1.1.1","NACA-RM-H54H06"
"4.1.1.1","NACA-RM-L54H18"
"4.1.1.1","NACA-RM-L55B25"
"4.1.1.1","NACA-RM-L55B02"
"4.1.1.1","NACA-RM-L55F27"
"4.1.1.1","NACA-RM-H55G07"
"4.1.1.1","NACA-RM-A55J11"
"4.1.1.1","NACA-RM-L55I14"
"4.1.1.1","NACA-RM-L55L09"
"4.1.1.1","NACA-RM-L56C16"
"4.1.1.1","NACA-RM-A56C01"
"4.1.1.1","NACA-RM-H56G13"
"4.1.1.1","NACA-TR-1296 NACA-TN-3528"
"4.1.1.1","NACA-TR-1337"
"4.1.1.1","NACA-RM-L56I24"
"4.1.1.1","NACA-TN-4180 NACA-RM-L52L31"
"4.1.1.1","NACA-RM-L58E09"
"4.1.1.1","NACA-TN-4395"
"4.1.1.1.1","NACA-RM-A50D07"
"4.1.1.1.1","NACA-RM-E52J08"
"4.1.1.1.1","NACA-RM-A53B16"
"4.1.1.1.1","NACA-RM-L53D15a"
"4.1.1.1.1","NACA-RM-L53D29a"
"4.1.1.1.1","NACA-RM-L53H17"
"4.1.1.1.1","NACA-RM-L53L17"
"4.1.1.1.1","NACA-RM-L53L18"
"4.1.1.1.1","NACA-RM-L54A21"
"4.1.1.1.1","NACA-RM-L54E25"
"4.1.1.1.1","NACA-RM-H54L27"
"4.1.1.1.1","NACA-RM-L54L28"
"4.1.1.1.1","NACA-RM-L54L31b"
"4.1.1.1.1","NACA-RM-L55Ellc"
"4.1.1.1.1","NACA-RM-L55GJ1"
"4.1.1.1.1","NACA-RM-L55I16"
"4.1.1.1.1","NACA-RM-L55H26"
"4.1.1.1.1","NACA-RM-L55I29"
"4.1.1.1.1","NACA-RM-L55J20"
"4.1.1.1.1","NACA-RM-L55L12"
"4.1.1.1.1","NACA-RM-L56A25a"
"4.1.1.1.1","NACA-RM-A56B27"
"4.1.1.1.1","NACA-RM-A56D23"
"4.1.1.1.1","NACA-RM-A56F01"
"4.1.1.1.1","NACA-RM-L56111"
"4.1.1.1.1","NACA-TR-1318."
"4.1.1.1.1","NACA-TN-3717"
"4.1.1.1.1","NACA-RM-L57D23b"
"4.1.1.1.1","NACA-RM-L57E28"
"4.1.1.1.1","NACA-TN-4040."
"4.1.1.1.1","NACA-RM-L57J15"
"4.1.1.1.1","NACA-TN-4069"
"4.1.1.1.1","NACA-TN-4146"
"4.1.1.1.1","NACA-RM-L57K25"
"4.1.1.1.1","NACA-RM-L58B05"
"4.1.1.1.1","NACA-TN-4233"
"4.1.1.1.2","NACA-RM-L52A10a"
"4.1.1.1.2","NACA-RM-A52L04a"
"4.1.1.1.2","NACA-RM-L53F29"
"4.1.1.1.2","NACA-RM-L53G13a"
"4.1.1.1.2","NACA-RM-A53G10"
"4.1.1.1.2","NACA-RM-H55A13"
"4.1.1.1.2","NACA-RM-H54L27"
"4.1.1.1.2","NACA-RM-L54L16"
"4.1.1.1.2","NACA-RM-H56A23"
"4.1.1.1.2","NACA-RM-L56A25a"
"4.1.1.1.2","NACA-RM-L56C15"
"4.1.1.1.2","NACA-RM-L57E28"
"4.1.1.1.2","NACA-RM-L57E30"
"4.1.1.1.2","NACA-TN-4069"
"4.1.1.1.2","NACA-TN-4179"
"4.1.1.1.2","NACA-TN-4250"
"4.1.1.1.3","NACA-RM-L54K15a"
"4.1.1.1.3","NACA-RM-L55L28"
"4.1.1.1.3","NACA-RM-L56F07a"
"4.1.1.1.3","NACA-TR-1321."
"4.1.1.1.3","NACA-TN-3864."
"4.1.1.1.3","NACA-TN-4055"
"4.1.1.1.3","NACA-RM-L57G02"
"4.1.1.1.3","NACA-TN-4071"
"4.1.1.1.3","NACA-TN-4107"
"4.1.1.1.3","NACA-TN-3290"
"4.1.1.1.3","NACA-TN-4129"
"4.1.1.1.3","NACA-TN-4132"
"4.1.1.1.3","NACA-TN-4175"
"4.1.1.1.3","NACA-TN-4173"
"4.1.1.1.3","NACA-TN-4179"
"4.1.1.1.3","NACA-TN-4198"
"4.1.1.1.3","NACA-TN-4196"
"4.1.1.1.3","NACA-RM-L57L12"
"4.1.1.1.3","NACA-TN-4291"
"4.1.1.1.3","NACA-TN-4307\"
"4.1.1.1.3","NACA-TN-4310"
"4.1.1.1.3","NACA-TN-4332"
"4.1.1.1.4","NACA-RM-L55H19"
"4.1.1.1.4","NACA-RM-L56E14"
"4.1.1.1.4","NACA-RM-L56E01"
"4.1.1.1.4","NACA-RM-L56G31"
"4.1.1.1.4","NACA-TR-1305 NACA-TN-3643"
"4.1.1.1.4","NACA-RM-H57H09"
"4.1.1.2","NACA-RM-L50D10"
"4.1.1.2","NACA-RM-L50H16"
"4.1.1.2","NACA-RM-L50J13"
"4.1.1.2","NACA-RM-L51E14a"
"4.1.1.2","NACA-RM-L51L17"
"4.1.1.2","NACA-RM-E54C24"
"4.1.1.2","NACA-RM-A54E12"
"4.1.1.2","NACARML54J29a"
"4.1.1.2","NACA-RM-H55E17b"
"4.1.1.2","NACA-RM-L55J25"
"4.1.1.2","NACA-RM-L56B10"
"4.1.1.2","NACA-TR-1311."
"4.1.1.2","NACA-TN-3670"
"4.1.1.2","NACA-RM-L56J02"
"4.1.1.2","NACA-RM-L57B19"
"4.1.1.2","NACA-TN-4191"
"4.1.1.2.1","NACA-RM-A53G10"
"4.1.1.2.1","NACA-RM-L55El6a"
"4.1.1.2.1","NACA-RM-L55E23a"
"4.1.1.2.1","NACA-RM-H56A23"
"4.1.1.2.1","NACA-RM-L56A26"
"4.1.1.2.1","NACA-RM-L56A09a"
"4.1.1.2.1","NACA-TN-4146"
"4.1.1.2.2","NACA-RM-L52L02a"
"4.1.1.2.2","NACA-RM-A53G10"
"4.1.1.2.2","NACA-RM-H55A13"
"4.1.1.2.2","NACA-RM-H56A23"
"4.1.1.2.2","NACA-RM-L56C15"
"4.1.1.2.2","NACA-RM-H56H08"
"4.1.1.2.2","NACA-RM-L57E30"
"4.1.1.2.3","NACA-RM-A50I27"
"4.1.1.2.3","NACA-RM-A53G10"
"4.1.1.2.3","NACA-RM-L53L10"
"4.1.1.2.3","NACA-RM-L54B19"
"4.1.1.2.3","NACA-RM-L54K02"
"4.1.1.2.3","NACA-RM-L56E14"
"4.1.1.2.3","NACA-TN-4173"
"4.1.1.2.3","NACA-TN-4307"
"4.1.1.3","NACA-RM-L50H16"
"4.1.1.3","NACA-RM-L50K03"
"4.1.1.3","NACA-RM-L50J13"
"4.1.1.3","NACA-RM-L51E14a"
"4.1.1.3","NACA-RM-E51F26"
"4.1.1.3","NACA-RM-L51F05"
"4.1.1.3","NACA-RM-L52B27"
"4.1.1.3","NACA-RM-L52G14a"
"4.1.1.3","NACA-RM-L52J08"
"4.1.1.3","NACA-RM-L52K17"
"4.1.1.3","NACA-RM-A53B16"
"4.1.1.3","NACA-RM-A53F12"
"4.1.1.3","NACA-RM-L54B09"
"4.1.1.3","NACA-RM-L54B18"
"4.1.1.3","NACA-RM-A54E12"
"4.1.1.3","NACA-RM-L54H18"
"4.1.1.3","NACA-RM-E54I13"
"4.1.1.3","NACA-RM-L54I20a"
"4.1.1.3","NACA-RM-H55A13"
"4.1.1.3","NACA-RM-A54L27"
"4.1.1.3","NACA-RM-L54L28"
"4.1.1.3","NACA-RM-A55J21"
"4.1.1.3","NACA-RM-L55G11"
"4.1.1.3","NACA-RM-L55G22"
"4.1.1.3","NACA-RM-L55H12"
"4.1.1.3","NACA-RM-L55J20"
"4.1.1.3","NACA-RM-L56A24"
"4.1.1.3","NACA-RM-L56A26"
"4.1.1.3","NACA-RM-L56A27"
"4.1.1.3","NACA-TR-1327 NACA-TN-3738"
"4.1.1.3","NACA-RM-L56L05"
"4.1.1.3","NACA-TN-4234"
"4.1.1.3","NACA-TN-4280"
"4.1.1.3","NACA-TN-4362"
"4.1.1.4","NACA-RM-L56I07"
"4.1.1.4","NACA-TN-4203"
"4.1.1.4","NACA-TN-4226"
"4.1.1.4","NACA-TN-4239"
"4.1.1.4","NACA-TN-4254"
"4.1.1.4","NACA-TN-4304"
"4.1.1.4","NACA-TN-4005."
"4.1.1.4","NACA-TN-4387"
"4.1.1.5","NACA-RM-L51K20"
"4.1.1.5","NACA-RM-L52G23"
"4.1.1.5","NACA-RM-L53A08"
"4.1.1.5","NACA-RM-L54L16"
"4.1.1.5","NACA-RM-L56C23a"
"4.1.1.5","NACA-RM-L56E21a"
"4.1.1.5","NACA-TR-1302."
"4.1.1.5","NACA-TN-3638"
"4.1.1.5","NACA-TR-1330 NACA-RM-A54H09;"
"4.1.1.5","NACA-TN-3874"
"4.1.1.5","NACA-RM-L56L05"
"4.1.1.5","NACA-TN-4055"
"4.1.1.5","NACA-TN-4107"
"4.1.1.5","NACA-TN-4191"
"4.1.1.5","NACA-TN-4198"
"4.1.1.5","NACA-TN-4147"
"4.1.1.5","NACA-TN-4250"
"4.1.1.5","NACA-TN-4291"
"4.1.1.5","NACA-TN-4302"
"4.1.1.5","NACA-TN-4402"
"4.1.2","NACA-RM-H54K24"
"4.1.2.1","NACA-RM-L55H24"
"4.1.2.1","NACA-RM-L56F21a"
"4.1.2.1","NACA-RM-E57GU"
"4.1.2.1","NACA-RM-H57L06"
"4.1.2.1","NACA-TN-4244"
"4.1.2.1","NACA-TN-4387"
"4.1.2.1.1","NACA-TN-4110"
"4.1.2.1.1","NACA-TN-4247."
"4.1.2.1.1","NACA-RM-L58C28a"
"4.1.2.1.2","NACA-RM-L56D26"
"4.1.2.1.2","NACA-RM-L57A15"
"4.1.2.1.2","NACA-TN-4103"
"4.1.2.1.2","NACA-TN-4106"
"4.1.2.1.2","NACA-TN-4123"
"4.1.2.1.2","NACA-TM-1413.Translation"
"4.1.2.1.2","NACA-TN-4194"
"4.1.2.1.2","NACA-TN-4339"
"4.1.2.1.2","NACA-TN-4256."
"4.1.2.1.2","NACA-TN-4401"
"4.1.2.2","NACA-RM-H57L06"
"4.1.2.2","NACA-TN-4303"
"4.1.2.2","NACA-RM-L58C28a"
"4.1.2.2","NACA-TN-4387"
"4.1.2.2.1","NACA-TR-1299.Super-"
"4.1.2.2.1","sedes-TN-3632"
"4.1.2.2.1","NACA-TN-4109"
"4.1.2.2.1","NACA-TN-4110"
"4.1.2.2.1","NACA-TN-4247."
"4.1.2.2.1","NACA-TN-4400"
"4.1.2.2.1","NACA-TN-4406"
"4.1.2.2.2","NACA-RM-L57A15"
"4.2","NACA-RM-A50I27"
"4.2","NACA-RM-L51I04"
"4.2","NACA-RM-L53D06"
"4.2","NACA-RM-L53H26"
"4.2","NACA-RM-L53I17"
"4.2","NACA-RM-L53L10"
"4.2","NACA-RM-A54H12"
"4.2","NACA-RM-A54I22"
"4.2","NACA-RM-E54I27a"
"4.2","NACA-RM-L54K02"
"4.2","NACA-TR-1305 NACA-TN-3643"
"4.2","NACA-TM-1412.Translationfrom"
"4.2","NACA-TN-4067"
"4.2","NACA-TN-4240 NACA-RM-L53F19"
"4.2","NACA-TN-4257"
"4.2","NACA-TN-4302"
"4.2","NACA-TN-4348"
"4.2.1","NACA-RM-L50C03a"
"4.2.1","NACA-RM-A53B16"
"4.2.1","NACA-RM-L53G10a"
"4.2.1","NACA-RM-L54I19"
"4.2.1","NACA-RM-L55A14}"
"4.2.1","NACA-RM-L55E11"
"4.2.1","NACA-RM-L55F13"
"4.2.1","NACA-RM-L56A26a"
"4.2.1","NACA-RM-L56G20"
"4.2.1","NACA-TR-1322 NACA-TN-3694"
"4.2.1","NACA-TN-4166"
"4.2.1","NACA-TN-4189"
"4.2.1","NACA-TN-4197."
"4.2.1","NACA-TM-1435.Translation"
"4.2.1","NACA-TN-4245"
"4.2.1","NACA-TN-4335"
"4.2.1","NACA-TN-4395"
"4.2.2","NACA-TN-4189"
"4.2.2.1","NACA-TN-4402"
"4.2.3","NACA-RM-E55B04"
"4.2.3","NACA-TN-4166"
"4.2.3","NACA-TN-4197."
"4.2.4","NACA-RM-E53C19"
"4.2.4","NACA-RM-L54B17a"
"4.2.4","NACA-RM-L56D20a"
"4.2.4","NACA-TN-4342"
"4.2.4","NACA-TN-4410"
"4.2.5","NACA-TR-1326."
"4.2.5","NACA-TN-3852 NACA-TN-3849"
"4.2.5","NACA-TN-4203"
"4.2.5","NACA-TN-4226"
"4.2.5","NACA-TN-4304"
"4.2.5","NACA-TN-4005."
"4.2.5","NACA-TN-4409"
"4.2.6","NACA-TR-1302."
"4.2.6","NACA-TN-3638"
"4.2.6","NACA-TN-4050"
"4.2.6","NACA-TM-1438.TranslationfromPrikladnaiaMatematika\"
"4.3","NACA-RM-L55F13"
"4.3","NACA-TR-1332.Super-"
"4.3","sedes-TN-3777"
"4.3.1","NACA-RM-L56D06"
"4.3.1","NACA-TN-4085"
"4.3.1.1","NACA-TN-4088"
"4.3.1.3","NACA-TN-3782"
"4.3.3","NACA-RM-L56D06"
"4.3.3","NACA-TR-1308."
"4.3.3","NACA-TN-3552"
"4.3.3","NACA-TN-4014"
"4.3.3","NACA-TN-4067"
"4.3.3","NACA-TN-4088"
"4.3.3","NACA-TN-4111"
"4.3.3","NACA-TN-4218"
"4.3.3","NACA-TN-4085"
"4.3.3","NACA-TN-4296"
"4.3.3.1","NACA-TN-3784"
"4.3.3.1","NACA-TN-4245"
"4.3.3.1","NACA-TN-4349"
"4.3.3.1.1","NACA-TN-3781"
"4.3.3.1.1","NACA-TN-4292"
"4.3.3.1.1","NACA-TN-4398"
"4.3.3.1.2","NACA-RM-L56D06"
"4.3.3.1.2","NACA-RM-L56D19"
"4.3.3.1.2","NACA-TN-3782"
"4.3.3.1.2","NACA-TN-3991"
"4.3.3.1.2","NACA-TN-3785"
"4.3.3.1.2","NACA-TN-4188"
"4.3.3.1.2","NACA-TN-4207"
"4.3.3.1.2","NACA-TN-4333"
"4.3.3.2","NACA-TN-3783"
"4.3.3.2","NACA-TN-3784"
"4.3.3.2.1","NACA-RM-E55B04"
"4.3.3.2.2","NACA-TN-3786"
"4.3.4","NACA-TR-1316 NACA-TN-3749"
"4.3.4","NACA-RM-L56D19"
"4.3.4","NACA-TN-4244"
"4.3.4.1","NACA-RM-L55B03"
"4.3.4.1","NACA-RM-L56D06"
"4.3.4.1","NACA-TN-4137"
"4.3.4.1","NACA-TN-4205"
"4.3.4.1","NACA-TN-4246"
"4.3.5","NACA-TR-1316 NACA-TN-3749"
"4.3.5","NACA-TN-3783"
"4.3.5","NACA-TN-4088"
"4.3.5","NACA-TM-1433.Translation"
"4.3.5.1","NACA-TN-3782"
"4.3.5.1","NACA-TN-4014"
"4.3.5.1","NACA-TN-3786"
"4.3.5.1.1","NACA-RM-E55B04"
"4.3.5.1.1","NACA-TR-1302."
"4.3.5.1.1","NACA-TN-3638"
"4.3.5.1.1","NACA-RM-57E17"
"4.3.5.1.1","NACA-TN-4114"
"4.3.5.1.1","NACA-TM-1433.Translation"
"4.3.5.1.1","NACA-TN-4237"
"4.3.5.1.1","NACA-TM-I43R.TranslationfromPrikladnaiaMatematikai"
"4.3.5.1.1","NACA-TN-4403"
"4.3.6","NACA-TN-4138"
"4.3.6.2","NACA-TN-3991"
"4.3.6.2","NACA-TN-4132"
"4.3.6.2","NACA-TN-4137"
"4.3.6.2","NACA-TN-4246"
"4.3.6.4","NACA-TN-4246"
"4.3.7","NACA-RM-L55F13"
"4.3.7","NACA-TN-4027"
"4.3.7","NACA-TN-4088"
"4.3.7","NACA-TN-4115"
"4.3.7","NACA-TR-1342 NACA-TN-4003"
"4.3.7","NACA-TN-4306"
"4.3.7","NACA-TN-4349"
"4.3.7.2","NACA-TN-3781"
"4.3.7.2","NACA-TN-3782"
"4.3.7.2","NACA-TN-3783"
"4.3.7.2","NACA-TN-3784"
"4.3.7.2","NACA-TN-3785"
"4.3.7.2","NACA-TN-4188"
"4.3.7.2","NACA-TM-1433.Translation"
"4.3.7.2","NACA-TM-1433.Translation"
"4.3.7.2","NACA-TN-3786"
"4.3.7.2","NACA-TN-4085"
"4.3.7.2","NACA-TN-4237"
"4.3.7.2","NACA-TN-4292"
"4.3.7.2","NACA-TN-4398"
"4.3.7.3","NACA-RM-L55B03"
"4.3.7.3","NACA-RM-L56C23a"
"4.3.7.3","NACA-RM-L56L05"
"4.3.7.3","NACA-RM-57E17"
"4.3.7.3","NACA-TN-4114"
"4.3.7.3","NACA-TN-4205"
"4.3.7.3","NACA-TN-4331"
"4.3.7.4","NACA-TR-1316 NACA-TN-3749"
"4.3.7.5","NACA-TN-4114"
"4.3.7.5","NACA-TN-4188"
"4.3.7.5","NACA-TN-3786"
"4.3.7.5","NACA-TN-4403"
"4.3.7.6","NACA-TN-4132"
"4.3.7.6","NACA-TN-4207"
"4.3.7.6","NACA-TN-4246"
"4.3.7.6","NACA-TN-4394"
"4.3.7.7","NACA-RM-L54K02"
"4.3.7.7","NACA-RM-L56E14"
"4.3.7.7","NACA-RM-L56E01"
"4.3.7.7","NACA-TR-1324."
"4.3.7.7","NACA-TN-3701."
"4.3.7.7","NACA-TR-1326."
"4.3.7.7","NACA-TN-3852 NACA-TN-3849"
"4.3.7.7","NACA-TR-1332.Super-"
"4.3.7.7","sedes-TN-3777"
"4.3.7.7","NACA-TN-4071"
"4.3.7.7","NACA-RM-H57H09"
"4.3.7.7","NACA-TN-4194"
"4.3.7.7","NACA-TN-4203"
"4.3.7.7","NACA-TN-4218"
"4.3.7.7","NACA-TN-4250"
"4.3.7.7","NACA-TN-4307"
"4.3.7.7","NACA-TN-4400"
"4.3.7.7.1","NACA-TN-4076"
"4.3.7.7.1","NACA-TN-4132"
"4.3.7.7.1","NACA-TN-4137"
"4.3.7.7.1","NACA-TN-4246"
"4.3.7.7.1","NACA-TN-4315"
"4.3.7.7.1","NACA-TN-4331"
"4.3.7.7.1","NACA-TN-4387"
"4.3.7.7.1","NACA-TN-4394"
"4.3.7.7.1","NACA-RM-L57E30"
"4.3.7.7.2","NACA-TR-1332.Super-"
"4.3.7.7.2","sedes-TN-3777"
"4.3.7.7.2","NACA-TN-4055"
"4.3.7.7.2","NACA-TN-4107"
"4.3.7.7.2","NACA-TN-4198"
"4.3.7.7.2","NACA-TN-4244"
"4.3.7.7.2","NACA-TN-4291"
"4.3.7.7.2","NACA-RM-L58C28a"
"4.3.7.7.2","NACA-TN-4332"
"4.3.7.7.2","NACA-TN-4387"
"4.3.7.8","NACA-TM-1433.Translation"
"4.3.8","NACA-TN-4114"
"5","NACA-RM-E57K22a"
"5.1.1","NACA-RM-L55L23b"
"5.1.1","NACA-TR-1331."
"5.1.1","NACA-TN-3678"
"5.1.1","NACA-TN-3990"
"5.1.1","NACA-TN-4112"
"5.1.1","NACA-TR-1343 NACA-TN-4000"
"5.1.1","NACA-TN-4137"
"5.1.1","NACA-TN-4036"
"5.1.1","NACA-TN-4246"
"5.1.1","pli;.to..tabiNACA-RM-E58D11"
"5.1.1","NACA-TN-4225"
"5.1.1","NACA-TN-4287"
"5.1.1","NACA-TN-4331"
"5.1.1","NACA-TN-4371"
"5.1.1","NACA-TN-4372"
"5.1.1","NACA-TN-4394"
"5.1.1","NACA-TN-4396"
"5.1.2","NACA-RM-L55L23b"
"5.1.2","NACA-TN-4019"
"5.1.3","NACA-RM-L55L23b"
"5.1.3","NACA-TM-1411.Translation"
"5.1.3","NACA-TN-3989"
"5.1.3","NACA-TN-4074"
"5.1.3","NACA-TN-4075"
"5.1.3","NACA-TN-4112"
"5.1.3","NACARME58D11"
"5.1.3","NACA-TN-4285"
"5.1.3","NACA-TN-4284"
"5.1.3","NACA-TN-4287"
"5.1.4","NACA-RM-E54E05"
"5.1.4","NACA-TR-1288 NACA-TN-3216"
"5.1.4","NACA-RM-E55H02"
"5.1.4","NACA-RM-E56E24"
"5.1.4","NACA-TR-1341.Super-"
"5.1.4","sedes-TN-3727"
"5.1.4","NACA-TN-4065"
"5.1.4","NACA-TN-4032"
"5.1.4","NACA-TN-4112"
"5.1.4","NACA-TN-4121"
"5.1.4","NACA-TN-4084"
"5.1.4","NACA-TN-4081"
"5.1.4","NACA-TN-4082"
"5.1.4","NACA-TN-4083"
"5.1.4","NACA-TN-3987"
"5.1.4","NACA-RM-E57K22a"
"5.1.4","NACA-TN-4206"
"5.1.4","NACA-TN-4224"
"5.1.4","NACA-TN-4263"
"5.1.4","NACA-TN-4329"
"5.1.4","NACA-TN-4285"
"5.1.4","NACA-TN-4286"
"5.1.4","NACA-TN-4160"
"5.1.4","NACA-TN-4165"
"5.1.6","NACA-RM-E54I27a"
"5.1.6","NACA-RM-E55B04"
"5.1.8","NACA-TN-4287"
"5.1.9","NACA-RM-E58D11"
"5.1.9","NACA-TN-4325"
"5.1.11","NACA-TN-4292"
"5.1.11","NACA-TN-4349"
"5.1.12","NACA-RM-E55H12"
"5.1.12","NACA-TN-4030"
"5.2","NACA-RM-E54I27a"
"5.2","NACA-RM-E55H02"
"5.2.1","NACA-TR-1331."
"5.2.1","NACA-TN-3678"
"5.2.1","NACA-TR-1341.Super-"
"5.2.1","sedes-TN-3727"
"5.2.1","NACA-TM-1411.Translation"
"5.2.1","NACA-TN-3989"
"5.2.1","NACA-TN-4065"
"5.2.1","NACA-TN-4C32"
"5.2.1","NACA-TN-4075"
"5.2.1","NACA-TR-1343 NACA-TN-4000"
"5.2.1","NACA-TN-4285"
"5.2.1","NACA-TN-4396"
"5.2.1","NACA-TN-4408"
"5.2.2","NACA-TN-4074"
"5.2.2","NACA-TN-4075"
"5.2.2","NACA-TN-4408"
"5.2.3","NACA-RM-L56D06"
"5.2.3","NACA-TR-1308."
"5.2.3","NACA-TN-3552"
"5.2.3","NACA-TR-1331."
"5.2.3","NACA-TN-3678"
"5.2.3","NACA-TR-1341.Super-"
"5.2.3","sedes-TN-3727"
"5.2.3","NACA-RM-57E17"
"5.2.3","NACA-TN-4014"
"5.2.3","NACA-TN-4112"
"5.2.3","NACA-TN-4111"
"5.2.3","NACA-TN-4138"
"5.2.3","NACA-TR-1342 NACA-TN-4003"
"5.2.3","NACA-TR-1343 NACA-TN-4000"
"5.2.3","NACA-TN-4036"
"5.2.3","NACA-TN-4224"
"5.2.3","NACA-TN-4263"
"5.2.3","NACA-TN-4296"
"5.2.3","NACA-TN-4285"
"5.2.3","NACA-TN-4286"
"5.2.3","NACA-TN-4372"
"5.2.3","NACA-TN-4396"
"5.2.3","NACA-TN-4398"
"5.2.3","NACA-TN-4408"
"5.2.4","NACA-TR-1288 NACA-TN-3216"
"5.2.4","NACA-RM-E55H12"
"5.2.4","NACA-RM-E56E24"
"5.2.4","NACA-TN-4030"
"5.2.4","NACA-TN-4112"
"5.2.4","NACA-TN-4081"
"5.2.4","NACA-TN-4083"
"5.2.4","NACA-TR-1343 NACA-TN-4000"
"5.2.4","NACA-TN-3987"
"5.2.4","NACA-RM-E57K22a"
"5.2.4","NACA-TN-4329"
"5.2.4","NACA-TN-4285"
"5.2.4","NACA-TN-4286"
"5.2.4","NACA-TN-4165"
"5.2.4","NACA-TN-4408"
"5.2.5","NACA-TR-1288 NACA-TN-3216"
"5.2.5","NACA-TN-4050"
"5.2.5","NACA-TN-3990"
"5.2.5","NACA-TN-4097"
"5.2.5","NACA-TN-4101"
"5.2.5","NACA-TN-4132"
"5.2.5","NACA-TN-4137"
"5.2.5","NACA-TN-4163"
"5.2.5","NACA-RM-E57K22a"
"5.2.5","NACA-TN-4161"
"5.2.5","NACA-TN-4216"
"5.2.5","NACA-RM-E57K12"
"5.2.5","NACA-TN-4246"
"5.2.5","NACA-TN-4160"
"5.2.5","NACA-TN-4165"
"5.2.5","NACA-TN-4284"
"5.2.5","NACA-TN-4331"
"5.2.5","NACA-TN-4371"
"5.2.5","NACA-TN-4394"
"5.2.7","NACA-TN-4287"
"5.2.7","NACA-TR-1288 NACA-TN-3216"
"5.2.7","NACA-TN-4097"
"5.2.8","NACA-RM-E51J16"
"5.2.8","NACA-RM-E53F12"
"5.2.8","NACA-TN-4019"
"5.2.8","NACA-TN-4089"
"5.2.8","NACA-TN-4097"
"5.2.8","NACA-TN-3987"
"5.2.8","NACA-TN-4157"
"5.2.8","NACA-RM-E58D11"
"5.2.8","NACA-TN-4331"
"5.2.9","NACA-TR-1331."
"5.2.9","NACA-TN-3678"
"5.2.9","NACA-TR-1341.Super-"
"5.2.9","sedes-TN-3727"
"5.2.9","NACA-TM-1411.Translation"
"5.2.9","NACA-TN-3989"
"5.2.9","NACA-TN-4084"
"5.2.9","NACA-TN-4082"
"5.2.9","NACA-TN-4036"
"5.2.9","NACA-TN-4329"
"5.2.9","NACA-TN-4225"
"5.2.9","NACA-TN-4286"
"5.2.9","NACA-TN-4328"
"5.2.9","NACA-TN-4372"
"5.2.11","NACA-TN-3991"
"5.2.11","NACA-TN-4065"
"5.2.11","NACA-TN-4121"
"5.2.11","NACA-TN-4141"
"5.2.11","NACA-TR-1343 NACA-TN-4000"
"5.2.11","NACA-TN-4206"
"5.2.11","NACA-TN-4224"
"5.2.11","NACA-TN-4263"
"5.2.11","NACA-TN-4348"
"5.2.11","NACA-TN-4160"
"5.2.11","NACA-TN-4165"
"5.2.12","NACA-TR-1288 NACA-TN-3216"
"5.2.13","NACA-TR-1331."
"5.2.13","NACA-TN-3678"
"5.2.13","NACA-TR-1341.Super-"
"5.2.13","sedes-TN-3727:"
"5.2.13","NACA-TM-1411.Translation"
"5.2.13","NACA-TN-4084"
"5.2.13","NACA-TN-4082"
"5.2.13","NACA-TR-1342 NACA-TN-4003"
"5.2.13","NACA-TN-4285"
"5.2.13","NACA-TN-4328"
"5.2.13","NACA-TN-4371"
"5.2.13","NACA-TN-4408"
"5.3","NACA-RM-E54E05"
"5.3","NACA-TN-4101"
"5.3.2","NACA-RM-E55E16"
"5.3.2","NACA-RM-E55H02"
"5.3.2","NACA-RM-EF6A12"
"5.3.2","NACA-RM-E56C06"
"5.3.2","NACA-TN-4030*"
"5.3.2","NACA-TN-4097"
"5.3.2","NACA-TN-4215"
"5.3.2","NACA-TN-4263"
"5.3.2","NACA-TN-4286"
"6.1","NACA-RM-H55J18"
"6.1","NACA-TN-4169"
"6.1","NACA-TN-4352"
"6.1.2","NACA-RM-L55L28"
"6.1.2","NACA-RM-L56F07a"
"6.1.2","NACA-RM-L57G02"
"6.1.2","NACA-TN-4071"
"6.1.2","NACA-TN-4129"
"6.1.2","NACA-RM-L57L12"
"6.1.2","NACA-TN-4291"
"6.1.2.1","NACA-TN-4310"
"6.1.2.2","NACA-TN-4310"
"6.1.2.2","NACA-TN-4332"
"6.1.2.3","NACA-TR-1321."
"6.1.2.3","NACA-TN-3864."
"6.1.2.3","ZurstatistischenTheoriederTurbulenz"
"6.1.2.3","NACA-TM-1431.TranslationfromZeitschriftfur"
"6.1.2.3","NACA-TN-4196"
"6.1.2.3","NACA-TN-4332"
"6.1.2.4","NACA-RM-L54K15a"
"6.1.2.4","NACA-TN-3290"
"6.1.2.4","NACA-TN-4175"
