"ocrSubjNumR","ocrRepNo"
"3.5.2","NACA-RM-E52F13"
"3.5.2","NACA-RM-E53A27"
"3.5.2","NACA-RM-E53B27"
"3.5.2","NACA-RM-E53G14"
"3.5.2","NACA-RM-L53L15"
"3.5.2","NACA-TN-3570"
"3.5.2","NACA-TN-3625"
"3.5.2.2","NACA-RM-E8F28"
"3.5.2.2","NACA-RM-E50F15"
"3.5.2.2","NACA-RM-E51J18"
"3.5.2.2","NACA-RM-E52A18"
"3.5.2.2","NACA-RM-E53G14"
"3.5.2.2","NACA-RM-E54G23"
"3.5.2.2","NACA-RM-E55G27a"
"3.5.2.2","NACA-TN-3566"
"3.5.2S3","NACA-RM-E7I0jd"
"3.5.2S3","NACA-RM-E8D22"
"3.5.2S3","NACA-RM-E8C22"
"3.5.2S3","NACA-RM-E8F15"
"3.5.2S3","NACARME8G16"
"3.5.2S3","NACA-RM-E8F21"
"3.5.2S3","NACA-RM-E8I01"
"3.5.2S3","NACA-RM-E8I28"
"3.5.2S3","NACA-RM-E8J18"
"3.5.2S3","NACA-RM-E9F09"
"3.5.2S3","NACA-RM-E9F22"
"3.5.2S3","NACA-RM-E9H12"
"3.5.2S3","NACA-RM-E51C05"
"3.5.2S3","NACA-RM-E51H02"
"3.5.2S3","NACA-RM-E52D08"
"3.5.2S3","NACA-RM-E52I23"
"3.5.2S3","NACA-RM-E53C20"
"3.5.2S3","NACA-RM-E53G14"
"3.5.2S3","NACA-RM-E55G27a"
"3.5.2S3","NACA-RM-E55K02"
"3.5.2.5","NACA-RM-E8A30"
"3.5.2.5","NACA-RM-E50D20"
"3.5.2.5","NACARME51J11"
"3.5.2.5","NACA-RM-E51J01"
"3.5.2.5","NACA-RM-E52K19"
"3.5.2.5","NACA-RM-E53B27"
"3.5.2.5","NACA-RM-E53D03"
"3.5.2.5","NACA-RM-E53G31"
"3.5.2.5","NACA-RM-E53L17b"
"3.5.2.5","NACA-TN-3520"
"3.5.2.5","NACA-RM-E56A27"
"3.6","NACA-RM-E52E05"
"3.6","NACA-RM-E52E22"
"3.6","NACA-TN-3711"
"3.6.1","NACA-RM-E52E28"
"3.6.1","NACA-RM-E52E22"
"3.6.1","NACA-RM-E52J15"
"3.6.1","NACA-RM-E53I09"
"3.6.1","NACA-RM-L53I30b"
"3.6.1","NACA-RM-L53F17"
"3.6.1","NACA-TN-3517"
"3.6.1","NACA-TN-3518"
"3.6.1","NACA-RM-E55H11"
"3.6.1","NACA-TN-3571"
"3.6.1","NACA-TM-1393"
"3.6.1.1","NACA-RM-E9K30"
"3.6.1.1","NACA-RM-E50H30"
"3.6.1.1","NACA-RM-L51G31"
"3.6.1.1","NACA-RM-E51F28"
"3.6.1.1","NACA-RM-L51H20"
"3.6.1.1","NACA-RM-L51J16"
"3.6.1.1","NACA-RM-E52J15"
"3.6.1.1","NACA-RM-E52I12"
"3.6.1.1","NACA-RM-L53B26a"
"3.6.1.1","NACA-RM-E53I09"
"3.6.1.1","NACA-RM-L53I30b"
"3.6.1.1","NACA-RM-L54H18a"
"3.6.1.1","NACA-TN-3515"
"3.6.1.1","NACA-TN-3517"
"3.6.1.1","NACA-TN-3518"
"3.6.1.1","NACA-RM-E55H11"
"3.6.1.1","NACA-TN-3651"
"3.6.1.1","NACA-TN-3711"
"3.6.1.1","NACA-TN-3580"
"3.6.1.2","NACA-TN-3448"
"3.6.1.2","NACA-TN-3449"
"3.6.1.2","NACA-RM-E55H11"
"3.6.1.3","NACA-RM-E52E05"
"3.6.1.3","NACA-RM-E55H11"
"3.6.2","NACA-RM-E52J15"
"3.6.2","NACA-TN-3518"
"3.6.2","NACA-TN-3581"
"3.7.1","NACA-TN-3519"
"3.7.1","NACA-TM-1393"
"3.7.1.1","NACA-RM-E50H30"
"3.7.1.1","NACA-RM-E51F12"
"3.7.1.1","NACA-RM-L53G15"
"3.7.1.1","NACA-TN-3515"
"3.7.1.1","NACA-TN-3519"
"3.7.1.3","NACA-RM-E53K06"
"3.7.2","NACA-RM-E51H23"
"3.7.2","NACA-RM-E51L13"
"3.7.2","NACA-RM-E52C21"
"3.7.2","NACA-RM-E52F24"
"3.7.2","NACA-RM-E52H07"
"3.7.2","NACA-RM-E53E18"
"3.7.2","NACA-RM-E54F23a"
"3.7.2","NACA-TR-1211"
"3.7.2","NACA-TR-1220"
"3.7.2","NACA-RM-E51F22"
"3.7.2","NACA-TR-1229"
"3.7.2","NACA-TN-3151"
"3.7.2","NACA-TN-3559"
"3.7.2","NACA-TN-3584"
"3.7.2","NACA-TN-3588"
"3.7.2","NACA-TN-3652"
"3.7.2","NACA-RM-E52E16"
"3.7.2","NACA-TN-3655"
"3.7.2","NACA-TN-3713"
"3.7.3","NACA-RM-E52K13"
"3.7.3","NACA-RM-E53C25"
"3.7.3","NACA-RM-E54F23a"
"3.8.1","NACA-TN-3491"
"3.8.1","NACA-TN-3657"
"3.8.1.1","NACA-TN-3382"
"3.8.1.2","NACA-RM-E54B05"
"3.8.1.2","NACA-TN-3560"
"3.8.1.2","NACA-TN-3657"
"3.8.1.3","NACA-TN-3595"
"3.8.2","NACA-TN-3595"
"3.8.2.1","NACA-TN-3491"
"3.8.4.1","NACA-RM-E54B05"
"3.8.5","NACARME54B05"
"3.8.5","NACA-TN-3382"
"3.8.5","NACA-TN-3560"
"3.8.5","NACA-TN-3657"
"3.9","NACA-TN-3513"
"3.9","NACA-RM-E55L14a"
"3.9","NACA-TN-3655"
"3.9","NACA-TN-3713"
"3.9.1","NACA-RM-E52F24"
"3.9.1","NACA-TR-1210"
"3.9.1","NACA-TN-3145"
"3.9.1","NACA-TR-1211"
"3.9.1","NACA-TR-1220"
"3.9.1","NACA-RM-E51F22"
"3.9.1","NACA-TR-1223"
"3.9.1","NACA-TN-3328"
"3.9.1","NACA-TR-1229"
"3.9.1","NACA-TN-3151"
"3.9.1","NACA-TN-3507"
"3.9.1","NACA-TN-3508"
"3.9.1","NACA-TN-3514"
"3.9.1","NACA-TN-3563"
"3.9.1","NACA-TN-3584"
"3.9.1","NACA-TN-3588"
"3.9.1","NACA-RM-E55L14a"
"3.9.1.1","NACA-RM-E52H07"
"3.9.2","NACA-RM-E9L09"
"3.9.2","NACA-TN-3655"
"3.9.2","NACA-TN-3713"
"3.9.2.4","NACA-RM-E9F20"
"3.10","NACA-RM-E51H23"
"3.10","NACA-TN-3583"
"3.10","NACA-TN-3652"
"3.10","NACA-RM-E52E16"
"3.10.2","NACA-RM-E9L09"
"3.10.2","NACA-RM-E9K30"
"3.10.2","NACA-RM-E51H23"
"3.10.2","NACA-RM-E51L13"
"3.10.2","NACA-RM-E52C21"
"3.10.2","NACA-RM-E52E21"
"3.10.2","NACA-RM-E52F24"
"3.10.2","NACA-RM-E52F26"
"3.10.2","NACA-RM-E53E18"
"3.10.2","NACA-TR-1211"
"3.10.2","NACA-TR-1220"
"3.10.2","NACA-RM-E51F22"
"3.10.2","NACA-TN-3508"
"3.10.2","NACA-TN-3584"
"3.10.2","NACA-TN-3652"
"3.10.2","NACA-RM-E52E16"
"3.10.2","NACA-TN-3655"
"3.10.2","NACA-TN-3669"
"3.10.2","NACA-TN-3713"
"3.10.3","NACA-RM-E8D22"
"3.10.3","NACA-RM-E9L09"
"3.10.3","NACA-RM-E51H23"
"3.10.3","NACA-TN-3508"
"3.10.3","NACA-TN-3652"
"3.10.3","NACA-RM-E52E16"
"3.11","NACA-RM-E8A30"
"3.11","NACA-TN-3271"
"3.11","NACA-TN-3272"
"3.11","NACA-TN-3558"
"3.11.1","NACA-RM-E56A27"
"3.11.2","NACA-RM-E51C23"
"3.11.2","NACA-RM-E51F05"
"3.12.1","NACA-TN-3570"
"3.12.1.4","NACA-TR-1212"
"3.12.1.4","NACA-TN-3112"
"3.12.1.6","NACA-RM-E9F20"
"3.12.1.6","NACA-RM-E9F22"
"3.12.1.7","NACA-RM-E9F20"
"3.12.1.7","NACA-RM-E9F22"
"3.12.1.8","NACARME51J11"
"3.12.2","NACA-RM-E51J18"
"3.12.2","NACA-RM-E55I16"
"3.12.3","NACA-RM-L50L06"
"3.13","NACA-TN-3518"
"3.13","NACA-TN-3580"
"3.13","NACA-TN-3707"
"4.1.1","NACA-RM-L7C25"
"4.1.1","NACA-RM-L9K09"
"4.1.1","NACA-RM-L51A30"
"4.1.1","NACA-RM-L52H12"
"4.1.1","NACA-RM-A53F03"
"4.1.1","NACA-TR-1178"
"4.1.1","NACA-TN-2993"
"4.1.1","NACA-RM-L52G31"
"4.1.1","NACA-RM-L54222"
"4.1.1.1","NACA-RM-L8G21"
"4.1.1.1","NACA-RM-L50H28"
"4.1.1.1","NACA-RM-L51E02a"
"4.1.1.1","NACA-RM-L51B23"
"4.1.1.1","NACA-RM-L51F07"
"4.1.1.1","NACA-RM-L52E29"
"4.1.1.1","NACA-RM-L53E28"
"4.1.1.1","NACA-TR-1188"
"4.1.1.1","NACA-TR-1208"
"4.1.1.1","NACA-RM-L51G30"
"4.1.1.1","NACA-RM-L54A11"
"4.1.1.1","NACA-TR-1226"
"4.1.1.1","NACA-RM-L51F08"
"4.1.1.1","NACA-TR-1228"
"4.1.1.1","NACA-TN-3014"
"4.1.1.1","NACA-TN-3476"
"4.1.1.1","NACA-TN-3614"
"4.1.1.1","NACA-RM-E55K07"
"4.1.1.1","NACA-TN-3528"
"4.1.1.1.1","NACA-RM-A50J26a"
"4.1.1.1.1","NACA-RM-A51C13"
"4.1.1.1.1","NACA-RM-A52B20"
"4.1.1.1.1","NACA-RM-L52C28"
"4.1.1.1.1","NACA-RM-L52K25"
"4.1.1.1.1","NACA-RM-A52K20"
"4.1.1.1.1","NACA-RM-L53C23"
"4.1.1.1.1","NACA-RM-L54A22"
"4.1.1.1.1","NACA-RM-A53L29"
"4.1.1.1.1","NACA-RM-A54C31"
"4.1.1.1.1","NACA-RM-H55A11"
"4.1.1.1.1","NACA-TN-3421"
"4.1.1.1.1","NACA-TN-3472"
"4.1.1.1.1","NACA-TN-3500"
"4.1.1.1.1","NACA-TN-3605"
"4.1.1.1.2","NACA-RM-L51I05"
"4.1.1.1.2","NACA-RM-L51K30"
"4.1.1.1.2","NACA-RM-L53E04"
"4.1.1.1.2","NACA-RM-L53J01a"
"4.1.1.1.2","NACA-TR-1188"
"4.1.1.1.2","NACA-TR-1230"
"4.1.1.1.2","NACA-TN-3286"
"4.1.1.1.2","NACA-TR-1237"
"4.1.1.1.2","NACA-RM-H55A11"
"4.1.1.1.2","NACA-TN-3421"
"4.1.1.1.2","NACA-TN-3475"
"4.1.1.1.2","NACA-TN-3554"
"4.1.1.1.2","NACA-TM-1397"
"4.1.1.1.3","NACA-RM-L53G15a"
"4.1.1.1.3","NACA-RM-L53J01b"
"4.1.1.1.3","NACA-TR-1181"
"4.1.1.1.3","NACA-TN-3006"
"4.1.1.1.3","NACA-TR-1206"
"4.1.1.1.3","NACA-TN-2964"
"4.1.1.1.3","NACA-TN-3041"
"4.1.1.1.3","NACA-RM-54L29"
"4.1.1.1.3","NACA-TN-3540"
"4.1.1.1.3","NACA-TN-3483"
"4.1.1.1.3","NACA-TN-3475"
"4.1.1.1.3","NACA-TN-3538"
"4.1.1.1.3","NACA-TN-3613"
"4.1.1.1.3","NACA-TN-3621"
"4.1.1.1.3","NACA-RM-L55H04a"
"4.1.1.1.3","NACA-TN-3639"
"4.1.1.1.3","NACA-TN-3705"
"4.1.1.1.4","NACA-TR-1219"
"4.1.1.1.4","NACA-TN-3080"
"4.1.1.1.4","NACA-TN-3643"
"4.1.1.2","NACA-RM-L52G14"
"4.1.1.2","NACA-RM-L53E28"
"4.1.1.2","NACA-TR-1224"
"4.1.1.2","NACA-TN-3063"
"4.1.1.2","NACA-TN-3525"
"4.1.1.2","NACA-TN-3670"
"4.1.1.2.1","NACA-RM-L52G14"
"4.1.1.2.1","NACA-RM-L53J19"
"4.1.1.2.1","NACA-RM-A54C31"
"4.1.1.2.1","NACA-RM-H55E20a"
"4.1.1.2.2","NACA-RM-L51I05"
"4.1.1.2.2","NACA-RM-L51K30"
"4.1.1.2.2","NACA-RM-L53E04"
"4.1.1.2.2","NACA-TR-1237"
"4.1.1.2.2","NACA-TN-3479"
"4.1.1.2.2","NACA-TN-3554"
"4.1.1.2.3","NACA-RM-L52H12"
"4.1.1.2.3","NACA-RM-L53E28"
"4.1.1.2.3","NACA-RM-L54B22"
"4.1.1.2.3","NACA-RM-L54C17"
"4.1.1.2.3","NACA-TR-1219"
"4.1.1.2.3","NACA-TN-3080"
"4.1.1.3","NACA-RM-E50D28"
"4.1.1.3","NACA-RM-E50I19"
"4.1.1.3","NACA-RM-A50J26a"
"4.1.1.3","NACA-RM-A51G13"
"4.1.1.3","NACA-RM-L51F07"
"4.1.1.3","NACA-RM-L51H16"
"4.1.1.3","NACA-RM-L5lL07a"
"4.1.1.3","NACA-RM-L51L03"
"4.1.1.3","NACA-RM-L52B12"
"4.1.1.3","NACA-RM-L52D21a"
"4.1.1.3","NACA-RM-L52K06"
"4.1.1.3","NACA-RM-L53C13"
"4.1.1.3","NACA-RM-L54A11"
"4.1.1.3","NACA-RM-L54E19}"
"4.1.1.3","NACA-TN-3716"
"4.1.1.3","NACARM-A54H23"
"4.1.1.4","NACA-TN-3470"
"4.1.1.5","NACA-RM-A50J26a"
"4.1.1.5","NACA-RM-L53K18"
"4.1.1.5","NACA-RM-L54F23"
"4.1.1.5","NACA-TR-1219"
"4.1.1.5","NACA-TN-3080"
"4.1.1.5","NACA-TR-1230"
"4.1.1.5","NACA-TN-3286"
"4.1.1.5","ISTICSOFTH-TN-WINGS"
"4.1.1.5","NACA-TN-3622"
"4.1.1.5","NACA-TN-3638"
"4.1.2.1","NACA-TR-1214"
"4.1.2.1","NACA-TN-3194"
"4.1.2.1","NACA-TN-3610"
"4.1.2.1.1","NACA-RM-L55E12c"
"4.1.2.1.1","NACA-TN-3467"
"4.1.2.1.1","NACA-TN-3294"
"4.1.2.1.1","NACA-TN-3541"
"4.1.2.1.2","NACA-RM-L51F27"
"4.1.2.1.2","NACA-RM-L53D29"
"4.1.2.2","NACA-TN-3619"
"4.1.2.2","NACA-TN-3484"
"4.1.2.2","NACA-RM-E55F09"
"4.1.2.2.1","NACA-TM-1391"
"4.1.2.2.1","NACA-TN-3294"
"4.1.2.2.1","NACA-TN-3604"
"4.1.2.2.1","NACA-TN-3632"
"4.1.2.2.2","NACA-TN-3698"
"4.2","NACA-RM-A50L04"
"4.2","NACA-RM-L51A11"
"4.2","NACA-RM-L51A30"
"4.2","NACA-RM-L51E02a"
"4.2","NACA-RM-L52C13"
"4.2","NACA-RM-L52I16"
"4.2","NACA-RM-L52H12"
"4.2","NACA-TR-1183"
"4.2","NACA-TN-2982"
"4.2","NACA-RM-L53K18"
"4.2","NACA-RM-L55E09a"
"4.2","NACA-RM-L55E20C"
"4.2","NACA-RM-L55F10"
"4.2","NACA-TN-3465"
"4.2","NACA-TN-3463"
"4.2","NACA-TN-3464"
"4.2","NACA-TN-3606"
"4.2","NACA-TN-3618"
"4.2","NACA-TN-3636"
"4.2","NACA-TN-3578"
"4.2","NACA-TN-3643"
"4.2","NACA-TN-3686"
"4.2.1","NACA-RM-L51C08"
"4.2.1","NACA-RM-L51F11"
"4.2.1","NACA-RM-L51J30"
"4.2.1","NACA-RM-L52B14a"
"4.2.1","NACARML52D24b"
"4.2.1","NACA-RM-L52K07"
"4.2.1","NACA-RM-L53E26a"
"4.2.1","NACA-RM-L53E27"
"4.2.1","NACA-RM-L54C17"
"4.2.1","NACA-TR-1219"
"4.2.1","NACA-TN-3080"
"4.2.1","NACA-TR-1230"
"4.2.1","NACA-TN-3286"
"4.2.1","NACA-TN-3416"
"4.2.1","NACA-RM-L55F10"
"4.2.1","NACA-TN-3539"
"4.2.1","NACA-TN-3622"
"4.2.1","NACA-TN-3687"
"4.2.2","NACA-RM-L54C17"
"4.2.2","NACA-TR-1219"
"4.2.2","NACA-TN-3080"
"4.2.2.1","NACA-TN-3539"
"4.2.3","NACA-RM-L51F11"
"4.2.3","NACA-RM-L51J30"
"4.2.3","NACA-RM-L53K16"
"4.2.3","NACA-RM-L55F10"
"4.2.4","NACA-RM-E52E28"
"4.2.4","NACA-RM-A53A30a"
"4.2.4","NACA-RM-L53B17"
"4.2.4","NACA-TR-1205"
"4.2.4","NACA-RM-L54J28"
"4.2.4","NACA-TN-3622"
"4.2.4","NACA-TN-3707"
"4.2.5","NACA-TN-3459"
"4.2.5","andextendsRM-L54G02"
"4.2.5","NACA-TN-3470"
"4.2.6","NACA-TN-3638"
"4.3","NACA-RM-L53E26a"
"4.3","NACA-RM-L53E27"
"4.3","iNACA-RM-L53E27a"
"4.3.1","NACA-TN-3493"
"4.3.1","NACA-TN-3415"
"4.3.1","NACA-RM-56C20"
"4.3.3","NACARML54E03a"
"4.3.3","NACA-TN-3552"
"4.3.3","NACA-RM-L55Ellb"
"4.3.3","NACA-TN-3553"
"4.3.3","NACA-TN-3640"
"4.3.3.1","NACA-TN-3493"
"4.3.3.1","NACA-TN-3542"
"4.3.3.1","NACA-TM-1392"
"4.3.3.1.1","NACA-RM-L55E20c"
"4.3.3.1.1","NACA-TN-3600"
"4.3.3.1.1","NACA-TN-3578"
"4.3.3.1.2","NACA-TR-1195"
"4.3.3.1.2","NACA-RM-L53E13a"
"4.3.3.1.2","NACA-TR-1202"
"4.3.3.1.2","NACA-TN-2987"
"4.3.3.1.2","NACA-TN-3443"
"4.3.3.1.2","NACA-TN-3600"
"4.3.3.1.2","NACA-TN-3646"
"4.3.3.1.2","NACA-TN-3647"
"4.3.3.1.2","NACA-TN-3699"
"4.3.4","NACARML54E03a"
"4.3.4","NACA-TN-S459"
"4.3.4","andextendsRM-L54GC2"
"4.3.4","NACA-TN-3463"
"4.3.4.1","NACA-TR-1202"
"4.3.4.1","NACA-TN-29B7"
"4.3.4.1","NACA-RM-L55E09a"
"4.3.4.1","NACA-RM-L55E10b"
"4.3.4.1","NACA-TN-3474"
"4.3.4.1","NACA-TN-3464"
"4.3.4.1","NACA-TN-3618"
"4.3.4.1","NACA-TN-3633"
"4.3.4.1","NACA-TN-3636"
"4.3.4.1","NACA-TN-3640"
"4.3.5","NACA-TM-1390"
"4.3.5.1","NACA-TM-1390"
"4.3.5.1.1","NACA-TM-1390"
"4.3.5.1.1","NACA-TN-3460"
"4.3.5.1.1","NACA-TN-3544"
"4.3.5.1.1","NACA-TN-3638"
"4.3.5.2","NACA-RM-L55E10b"
"4.3.5.2","NACA-TN-3464"
"4.3.5.2","NACA-TN-3618"
"4.3.5.2","NACA-TN-3636"
"4.3.5.2","NACA-TN-3640"
"4.3.6.2","NACA-TN-3412"
"4.3.6.2","NACA-TN-3413"
"4.3.6.2","NACA-RM-55130"
"4.3.6.3","NACA-TN-3412"
"4.3.6.4","NACA-TN-3413"
"4.3.7","NACA-RM-L53E27"
"4.3.7","NACA-TR-1178"
"4.3.7","NACA-TN-2993"
"4.3.7","NACA-RM-L52G31"
"4.3.7","NACA-TN-3460"
"4.3.7","NACA-TN-3544"
"4.3.7","NACA-TN-3699"
"4.3.7.1","NACA-TN-3542"
"4.3.7.2","NACA-TN-3413"
"4.3.7.2","NACA-TR-1202"
"4.3.7.2","NACA-TN-2987"
"4.3.7.2","NACA-TN-3415"
"4.3.7.2","NACA-TN-3600"
"4.3.7.2","NACA-TM-1392"
"4.3.7.2","NACA-TN-3646"
"4.3.7.2","NACA-RM-56C20"
"4.3.7.3","NACA-TR-1202"
"4.3.7.3","NACA-TN-2987"
"4.3.7.3","NACA-RM-L54E03a"
"4.3.7.3","NACA-RM-L55E10b"
"4.3.7.3","NACA-TN-3633"
"4.3.7.3","NACA-TN-3640"
"4.3.7.4","NACA-RM-L54E03a"
"4.3.7.4","NACA-RM-L55E10b"
"4.3.7.4","NACA-TN-3443"
"4.3.7.4","NACA-TN-3640"
"4.3.7.5","NACA-TN-3412"
"4.3.7.5","NACA-TN-3443"
"4.3.7.5","NACA-TN-3413"
"4.3.7.6","NACA-TN-3412"
"4.3.7.6","NACA-TN-3542"
"4.3.7.6","NACA-TR-1181"
"4.3.7.6","NACA-TN-3006"
"4.3.7.7","NACA-RM-L54B22"
"4.3.7.7","NACA-TR-1219"
"4.3.7.7","NACA-TN-3080"
"4.3.7.7","NACA-TN-3459"
"4.3.7.7","andextendsRM-L54G02"
"4.3.7.7","NACA-RM-L55E13c"
"4.3.7.7","NACA-TN-3470&gt"
"4.3.7.7","NACA-TN-3540"
"4.3.7.7","NACA-TN-3463"
"4.3.7.7","NACA-TN-3464"
"4.3.7.7","NACA-TN-3598"
"4.3.7.7","NACA-TN-3618"
"4.3.7.7","NACA-TN-3636"
"4.3.7.7","NACA-TN-3578"
"4.3.7.7.1","NACA-TR-1190"
"4.3.7.7.1","NACA-TN-2928"
"4.3.7.7.1","NACA-TN-3484"
"4.3.7.7.1","NACA-TM-1397"
"4.3.7.7.1","NACA-TN-3631"
"4.3.7.7.2","NACA-TN-3467"
"4.3.8","NACA-TN-3633"
"5","NACA-RM-E52K13"
"5.1","NACA-RM-E51H23"
"5.1","NACA-TN-3652"
"5.1","NACA-RM-E52E16"
"5.1.1","NACA-RM-E52J16"
"5.1.1","NACA-TR-1190"
"5.1.1","NACA-TN-2928"
"5.1.1","NACA-RM-L55E12b"
"5.1.1","NACA-TN-3293"
"5.1.1","NACA-TM-1384"
"5.1.1","NACA-TN-3556"
"5.1.1","NACA-TN-3631"
"5.1.1","NACA-TN-3633"
"5.1.1","NACA-TN-3678"
"5.1.1","NACA-TN-3681"
"5.1.1","NACA-TN-3685"
"5.1.3","NACA-RM-E52J16"
"5.1.3","NACA-RM-E54A27"
"5.1.4","NACA-RM-E9F09"
"5.1.4","NACA-RM-E52E27"
"5.1.4","NACA-TN-3660"
"5.1.5","NACA-RM-E52E27"
"5.1.5","NACA-TN-3577"
"5.1.5","NACA-TN-3679"
"5.1.6","NACA-RM-L55E10b"
"5.1.6","NACA-TN-3414"
"5.1.8","NACA-RM-55F08"
"5.1.9","NACA-RM-E53E18"
"5.1.9","NACA-TN-3577"
"5.1.9","NACA-TN-3679"
"5.1.12","NACA-RM-E52E27"
"5.1.12","NACA-RM-E52K13"
"5.1.12","NACA-RM-E53C25"
"5.1.12","NACA-RM-E53G02"
"5.1.12","NACA-RM-E55J04"
"5.2","NACA-TN-3596"
"5.2","NACA-TN-3669"
"5.2.1","NACA-RM-L55E12b"
"5.2.1","NACA-RM-55F08"
"5.2.1","NACA-TN-3462"
"5.2.1","NACA-TN-3556"
"5.2.1","NACA-TN-3414"
"5.2.1","NACA-TN-3660"
"5.2.2","NACA-TN-3414"
"5.2.2","NACA-TN-3600"
"5.2.3","NACA-RM-L55E10b"
"5.2.3","NACA-TN-3512"
"5.2.3","NACA-TM-1330"
"5.2.3","NACA-TN-3414"
"5.2.3","NACA-TN-3552"
"5.2.3","NACA-RM-L55Ellb"
"5.2.3","NACA-TN-3660"
"5.2.3","NACA-TN-3678"
"5.2.3","NACA-RM-56C20"
"5.2.3","NACA-TN-3647"
"5.2.4","NACA-RM-E53G02"
"5.2.4","NACA-TN-3512"
"5.2.4","NACA-RM-E55J04"
"5.2.4","NACA-TN-3414"
"5.2.4","NACA-TN-3660"
"5.2.5","NACA-TR-1190"
"5.2.5","NACA-TN-2928"
"5.2.5","NACA-TN-3293"
"5.2.5","NACA-TN-3495"
"5.2.5","NACA-TM-1397"
"5.2.5","NACA-TN-3631"
"5.2.5","NACA-RM-56B07"
"5.2.5","NACA-TN-3685"
"5.2.6","NACA-TN-3443"
"5.2.6","NACA-RM-55F08"
"5.2.6","NACA-RM-55130"
"5.2.7","NACA-RM-L55E10b"
"5.2.8","NACA-RM-E52J16"
"5.2.8","NACA-RM-E54A27"
"5.2.8","NACA-RM-E53L17b"
"5.2.8","NACA-TN-3577"
"5.2.8","NACA-TN-3660"
"5.2.9","NACA-TN-3512"
"5.2.9","NACA-TM-1384"
"5.2.9","NACA-TN-3556"
"5.2.9","NACA-TN-3623"
"5.2.9","NACA-RM-L51A18"
"5.2.9","NACA-TN-3678"
"5.2.10","NACA-RM-E54A27"
"5.2.11","NACA-RM-L55E12b"
"5.2.11","NACA-RM-55F08"
"5.2.11","NACA-TN-3462"
"5.2.11","NACA-TN-3493"
"5.2.11","NACA-TN-3514"
"5.2.11","NACA-RM-55130"
"5.2.13","NACA-TN-3556"
"5.2.13","NACA-TN-3678"
"5.3","NACA-RM-E52K13"
"5.3","NACA-RM-E53C25"
"5.3","NACA-RM-L55E13c"
"5.3.2","NACA-RM-E52K13"
"5.3.2","NACA-RM-E53G02"
"5.3.2","NACA-RM-E54F23a"
"5.3.2","NACA-RM-E55J04"
"5.3.2","NACA-TN-3620"
"6","NACA-TR-1215"
"6","NACA-TN-2903"
"6","NACA-TN-2904"
"6","NACA-RM-E53D23"
"6","NACA-TN-3587"
"6.1","NACA-TR-1215"
"6.1","NACA-TN-2903"
"6.1","NACA-TN-2904"
"6.1","NACA-RM-E53D23"
"6.1.1","NACA-TR-1235"
"6.1.1","NACA-TN-3182;-TR-218"
"6.1.2","NACA-RM-L53G15a"
"6.1.2","NACA-RM-L53J01b"
"6.1.2","NACA-TR-1181"
"6.1.2","NACA-TN-3006"
"6.1.2","NACA-TR-1206"
"6.1.2","NACA-TN-2964"
"6.1.2","NACA-TN-3041"
"6.1.2","NACA-TN-3540"
"6.1.2","NACA-TN-3483"
"6.1.2","NACA-TN-3475"
"6.1.2","NACA-TN-3538"
"6.1.2","NACA-TN-3621"
"6.1.2","NACA-RM-L55H04a"
"6.1.2.1","NACA-TN-3702"
"6.1.2.2","NACA-TN-3702"
"6.1.2.3","NACA-TN-3702"
"6.1.2.4","NACA-RM-54L29"
"6.1.2.4","NACA-TN-3603"
"6.1.2.4","NACA-TN-3635"
"6.1.2.4","NACA-TN-3597"
"6.1.2.4","NACA-TN-3612"
"6.1.2.4","NACA-TN-3705"
"6.2","NACA-TR-1215"
"6.2","NACA-TN-2903"
"6.2","NACA-TN-2904"
"6.2","NACA-RM-E53D23"
"6.2","NACA-RM-54L29"
"6.2","NACA-RM-E55F28a"
"6.2","NACA-TN-3586"
"6.2","NACA-TN-3587"
"6.2","NACA-TN-3593"
"6.2","NACA-TN-3658"
"7","NACA-RM-A50D06"
"7","NACA-RM-L53G15a"
"7","NACA-RM-L53J01b"
"7","NACA-TR-1206"
"7","NACA-TN-2964"
"7","NACA-TN-3041"
"7","NACA-TN-3516"
"7","NACA-TN-3483"
"7","NACA-TN-3475"
"7","NACA-TN-3538"
"7","NACA-TN-3573"
"7","NACA-TN-3537"
"7","NACA-TN-3582"
"7","NACA-TN-3590"
"7","NACA-TN-3591"
"7","NACA-TN-3621"
"7","NACA-TN-3664"
"7","NACA-RM-E55K07"
"7","NACA-TN-3275"
"7.1","NACA-RM-54L29"
"7.1","NACA-RM-E55E17a"
"7.1","NACA-RM-E55B11"
"7.1","NACA-TN-3665"
"7.1.1","NACA-RM-L7C25"
"7.2","NACA-RM-54L29"
"7.2","NACA-TN-3641"
"7.3","NACA-TR-1215"
"7.3","NACA-TN-2903"
"7.3","NACA-TN-2904"
"7.3","NACA-RM-E53D23"
"7.3","NACA-RM-54L29"
"7.3","NACA-RM-E55F28a"
"7.3","NACA-TN-3587"
"7.3","NACA-TN-3592"
"7.3","NACA-TN-3658"
"7.3.1","NACA-TN-3593"
"7.3.2","NACA-TN-3586"
"7.3.3","NACA-TN-3586"
"7.3.3","NACA-TN-3564"
"7.3.4","NACA-RM-E55E17a"
"7.3.5","NACA-TN-3593"
"7.3.6","NACA-TN-3593"
"7.4","NACA-TR-1192"
"7.4","NACA-TN-2893"
"7.4","NACA-TN-2943"
"7.4","NACA-TR-1198"
"7.4","NACA-TN-3018"
