"ocrSubjNumR","ocrRepNo"
"3.5.1.1","NACA-RM-E53J12:RM-E54E03"
"3.5.1.1","NACA-RM-E54F29"
"3.5.1.1","NACA-TN-3332"
"3.5.1.1","NACA-TN-3409"
"3.5.1.2","NACA-RM-L51E25a"
"3.5.1.2","NACA-RM-E54F29"
"3.5.1.2","NACA-TN-3407"
"3.5.1.4","NACA-TR-1134"
"3.5.1.4","NACA-RM-E8F01"
"3.5.1.5","NACA-RM-E53E22"
"3.5.1.5","NACA-TR-1186"
"3.5.1.5","NACA-RM-E52G24"
"3.5.1.5","NACA-RM-E52I22iRM-E52I26"
"3.5.1.5","NACA-RM-E53J12"
"3.5.1.5","NACA-RM-E54E03"
"3.5.1.5","NACA-TN-3398"
"3.5.1.5","NACA-TN-3409"
"3.5.1.6","NACA-RM-E54F29a"
"3.5.1.6","NACA-TN-3446"
"3.5.2","NACA-RM-E8L24"
"3.5.2","NACA-RM-E53E22"
"3.5.2","NACA-TN-3152"
"3.5.2.2","NACA-RM-E8L24"
"3.5.2.2","NACA-RM-E9D06"
"3.5.2.2","NACA-RM-E50H16a"
"3.5.2.2","NACA-RM-E50H28"
"3.5.2.2","NACA-RM-L51E25a"
"3.5.2.3","NACA-RM-E51B02"
"3.5.2.3","NACA-RM-L51E25a"
"3.5.2.5","NACA-TR-1134"
"3.5.2.5","NACA-RM-E8F01"
"3.5.2.5","NACA-RM-E53E29"
"3.6","NACA-RM-E50D19"
"3.6","NACA-TN-3406"
"3.6.1","NACA-TN-3149"
"3.6.1.1","NACA-TN-3327"
"3.6.1.1","NACA-TN-3329"
"3.6.1.2","NACA-TR-1179"
"3.6.1.2","NACA-TN-3013"
"3.6.1.2","NACA-TN-3399"
"3.6.1.3","NACA-RM-E8F07"
"3.6.1.3","NACA-TN-3399"
"3.6.2","NACA-TN-3263"
"3.6.2","NACA-TN-3406"
"3.6.3","NACA-TN-3335"
"3.7","NACA-RM-E51J25"
"3.7","NACA-RM-E52A17"
"3.7","NACA-RM-E53A19"
"3.7.1","NACA-TN-3149"
"3.7.1.1","NACA-RM-E8C16"
"3.7.1.1","NACA-RM-E51J25"
"3.7.1.1","NACA-TR-1168"
"3.7.1.1","NACA-TN-2871"
"3.7.1.1","NACA-TN-2909"
"3.7.1.1","NACA-TN-2989"
"3.7.1.1","NACA-TN-3260"
"3.7.1.1","NACA-TN-3327"
"3.7.1.2","NACA-TR-1179"
"3.7.1.2","NACA-TN-3013"
"3.7.2","NACA-RM-E8C16"
"3.7.2","NACA-RM-E52E16"
"3.7.2","NACA-RM-E53A19"
"3.7.2","NACA-TR-1182"
"3.7.2","NACA-TN-3010"
"3.7.2","NACA-TN-3150"
"3.7.2","NACA-TN-3208"
"3.7.2","NACA-TN-3151"
"3.7.2","NACA-TN-3335"
"3.7.2","NACA-TN-3339"
"3.7.2","NACA-TN-3408"
"3.7.3","NACA-RM-E8C16"
"3.7.3","NACA-RM-E51D16"
"3.7.3","NACA-RM-E51J25"
"3.7.3","NACA-RM-E52L17"
"3.7.3","NACA-RM-E53C12"
"3.7.4","NACA-TN-3335"
"3.8","NACA-RM-E50F29"
"3.8.1","NACA-TR-1157"
"3.8.1","NACA-TN-2808"
"3.8.1","NACA-TN-2809"
"3.8.1","NACA-TR-1177"
"3.8.1","NACA-TN-3001"
"3.8.1","NACA-TN-3002"
"3.8.1","NACA-TN-3257"
"3.8.1","NACA-TN-3334"
"3.8.1","NACA-TN-3402"
"3.8.1.1","NACA-TN-3337"
"3.8.1.2","NACA-TN-3257"
"3.8.1.2","NACA-TN-3334"
"3.8.1.2","NACA-TN-3337"
"3.8.1.2","NACA-TN-3402"
"3.8.1.2","NACA-TN-3444"
"3.8.1.3","NACA-TN-3444"
"3.8.2","NACA-TN-3444"
"3.8.2.1","NACA-TR-1157"
"3.8.2.1","NACA-TN-2808"
"3.8.2.1","NACA-TN-2809"
"3.8.2.1","NACA-TN-3214"
"3.8.2.1","NACA-TN-3352"
"3.8.3.1","NACA-TR-1177"
"3.8.3.1","NACA-TN-3001"
"3.8.3.1","NACA-TN-3002"
"3.8.3.1","NACA-TN-3337"
"3.8.3.1","NACA-TN-3444"
"3.8.4","NACA-TR-1177"
"3.8.4","NACA-TN-3001"
"3.8.4","NACA-TN-3002"
"3.8.4","NACA-TN-3337"
"3.8.5","NACAf»3257"
"3.8.5","NACA-TN-3334"
"3.8.5","NACA-TN-3337"
"3.8.5","NACA-TN-3402"
"3.8.5","NACA-TN-3444"
"3.9","NACA-RM-E53A19"
"3.9","NACA-RM-E54K10"
"3.9","NACA-TN-3325"
"3.9","NACA-TN-3336"
"3.9","NACA-TN-3326"
"3.9","NACA-TN-3406"
"3.9.1","NACA-RM-E52A14"
"3.9.1","NACA-RM-E53A19"
"3.9.1","NACA-TR-1182"
"3.9.1","NACA-TN-3010"
"3.9.1","NACA-RM-E54F11"
"3.9.1","NACA-TN-3151"
"3.9.1","NACA-TN-3265"
"3.9.1","NACA-TM-1366"
"3.9.1","NACA-TN-3328"
"3.9.1","NACA-TN-3341"
"3.9.1","NACA-TN-3331"
"3.9.1","NACA-RM-E54L10"
"3.9.1","NACA-TN-3336"
"3.9.1","NACA-TN-3375"
"3.9.1","NACA-TN-3408"
"3.9.1","NACA-TN-3451"
"3.9.2","NACA-TN-3331"
"3.9.2","NACA-TN-34S1"
"3.10","NACA-RM-E52£i6"
"3.10.2","NACA-RM-E52E16"
"3.10.2","NACA-TR-1182"
"3.10.2","NACA-TN-3010"
"3.10.2","NACA-TN-3339"
"3.10.2","NACA-TN-3403"
"3.10.2","NACA-RM-E9H17"
"3.10.3","NACA-RM-ES2E16"
"3.11","NACA-TN-3180"
"3.11.1","NACA-TM-1374"
"3.11.2","NACA-TM-1374"
"3.11.2","NACA-TN-3270"
"3.12.1","NACA-TN-3397"
"3.12.1","NACA-TN-3445"
"3.12.1.8","NACA-RM-E53E29"
"3.12.2","NACA-RM-E51F11"
"3.12.2","NACA-RM-E54F29a"
"3.12.5","NACA-RM-E54K10"
"3.13","NACA-TN-3152"
"3.13","NACA-TN-3357"
"4","NACA-TN-3246"
"4.1","NACA-TN-3246"
"4.1.1","NACA-RM-L51A23"
"4.1.1","NACA-RM-A51H23"
"4.1.1","NACARML51112"
"4.1.1","NACA-RM-L52C27"
"4.1.1","NACA-RM-L52G22"
"4.1.1","NACA-RM-L53G23"
"4.1.1","NACA-TN-3220"
"4.1.1","NACA-TN-3306"
"4.1.1.1","NACA-RM-E8K26"
"4.1.1.1","NACA-RM-L8L07"
"4.1.1.1","NACA-RM-L9B10"
"4.1.1.1","NACA-RM-L50J10"
"4.1.1.1","NACA-RM-A50J09"
"4.1.1.1","NACA-RM-L50L12a"
"4.1.1.1","NACA-RM-L51D24"
"4.1.1.1","NACA-RM-L51F12"
"4.1.1.1","NACA-RM-L51F08"
"4.1.1.1","NACA-RM-A51H15"
"4.1.1.1","NACA-RM-L51K23"
"4.1.1.1","NACA-RM-L52L09"
"4.1.1.1","NACA-TN-3202"
"4.1.1.1","NACA-TN-3438"
"4.1.1.1.1","NACA-RM-L7L12"
"4.1.1.1.1","NACA-RM-A8C22"
"4.1.1.1.1","NACA-RM-A8F22"
"4.1.1.1.1","NACA-RM-L9C18"
"4.1.1.1.1","NACA-RM-E9I22a"
"4.1.1.1.1","NACA-RM-L9J05"
"4.1.1.1.1","NACA-RM-A50E26"
"4.1.1.1.1","NACA-RM-L50L04a"
"4.1.1.1.1","NACA-RM-L51I25"
"4.1.1.1.1","NACA-RM-L52A22"
"4.1.1.1.1","NACA-TR-1146"
"4.1.1.1.1","NACA-RM-L53E06a"
"4.1.1.1.2","NACA-RM-L7L12"
"4.1.1.1.2","NACA-RM-A51I12"
"4.1.1.1.2","NACA-RM-L52L09"
"4.1.1.1.2","NACA-TR-1169"
"4.1.1.1.2","NACA-TN-2902"
"4.1.1.1.2","NACA-TN-3243"
"4.1.1.1.2","NACA-TN-3286"
"4.1.1.1.2","NACA-TN-3319"
"4.1.1.1.2","NACA-TN-3386"
"4.1.1.1.2","NACA-TN-3365"
"4.1.1.1.3","NACA-RM-L52L02"
"4.1.1.1.3","NACA-TR-1162"
"4.1.1.1.3","NACA-TN-2925"
"4.1.1.1.3","NACA-TR-1172"
"4.1.1.1.3","NACA-TN-2853"
"4.1.1.1.3","NACA-TN-3161"
"4.1.1.1.3","NACA-TN-3313"
"4.1.1.1.3","NACA-TN-3354"
"4.1.1.1.3","NACA-TN-3358"
"4.1.1.1.3","NACA-TN-3371"
"4.1.1.1.3","NACA-TN-3362"
"4.1.1.1.3","NACA-TN-3365"
"4.1.1.2","NACA-RM-L9B10"
"4.1.1.2","NACA-TR-1143"
"4.1.1.2","NACA-TN-2641"
"4.1.1.2","NACA-TN-3227"
"4.1.1.2","NACA-TN-3240"
"4.1.1.2","NACA-TM-1354"
"4.1.1.2","NACA-TN-3373"
"4.1.1.2.1","NACA-RM-L7L12"
"4.1.1.2.1","NACA-TR-1171"
"4.1.1.2.1","NACA-TN-2907"
"4.1.1.2.1","NACA-TN-3245"
"4.1.1.2.1","NACA-TN-3346"
"4.1.1.2.2","NACA-RM-L7L12"
"4.1.1.2.2","NACA-RM-A51I12"
"4.1.1.2.2","NACA-RM-L51J24"
"4.1.1.2.2","NACA-RM-L52G21"
"4.1.1.2.2","NACA-TN-3356"
"4.1.1.2.3","NACA-RM-L7L12"
"4.1.1.2.3","NACA-RM-L8K03"
"4.1.1.2.3","NACA-RM-A50J09"
"4.1.1.2.3","NACA-RM-L51E24a"
"4.1.1.2.3","NACA-RM-A51G10"
"4.1.1.2.3","NACA-RM-L52C271"
"4.1.1.2.3","NACA-RM-L52J31"
"4.1.1.2.3","NACA-TN-3313"
"4.1.1.2.3","NACA-TN-3362"
"4.1.1.3","NACA-RM-A8B16"
"4.1.1.3","NACA-RM-L9B10"
"4.1.1.3","NACA-RM-L9J04"
"4.1.1.3","NACA-RM-L50H24"
"4.1.1.3","NACA-RM-A51H15"
"4.1.1.3","NACA-RM-L51I25"
"4.1.1.3","NACA-RM-LS2D30"
"4.1.1.3","NACA-TR-1155"
"4.1.1.3","NACA-TN-2519"
"4.1.1.3","NACA-RM-L9F28"
"4.1.1.3","NACA-RM-L52L09"
"4.1.1.3","NACA-RM-L53E06a"
"4.1.1.3","NACA-TN-3202"
"4.1.1.3","NACA-TN-3436"
"4.1.1.4","NACA-RM-L50I21"
"4.1.1.4","NACA-TN-3238"
"4.1.1.4","NACA-TN-3354"
"4.1.1.4","NACA-TN-3376"
"4.1.1.4","NACA-TN-3434"
"4.1.1.4","NACA-TN-3367"
"4.1.1.5","NACARHL52D08"
"4.1.1.5","NACA-RM-L52A22"
"4.1.1.5","NACA-RM-L53E15"
"4.1.1.5","NACA-TN-3263"
"4.1.1.5","NACA-TN-3286"
"4.1.1.5","NACA-TN-3308"
"4.1.1.5","NACA-RM-L53E07"
"4.1.1.5","NACA-TN-3311"
"4.1.1.5","NACA-TN-3386"
"4.1.1.5","NACA-TN-3370"
"4.1.1.5","NACA-TN-3423"
"4.1.2","NACA-TN-3246"
"4.1.2","NACA-TN-3250"
"4.1.2.1","NACA-TR-1173"
"4.1.2.1","NACA-TN-2874"
"4.1.2.1","NACA-TN-3194"
"4.1.2.1.1","NACA-TR-1154"
"4.1.2.1.1","NACA-TN-2755"
"4.1.2.1.1","NACA-TM-1372"
"4.1.2.1.1","NACA-TN-3203"
"4.1.2.1.1","NACA-RM-L51B27"
"4.1.2.1.1","NACA-TN-3246"
"4.1.2.1.1","NACA-TN-3217"
"4.1.2.1.1","NACA-TN-2743"
"4.1.2.1.1","NACA-TN-3247"
"4.1.2.1.1","NACA-TN-3250"
"4.1.2.1.1","NACA-TM-1373"
"4.1.2.1.1","NACA-TN-3426"
"4.1.2.1.1","NACA-TN-3434"
"4.1.2.1.1","NACA-TN-3435"
"4.1.2.1.2","NACA-TR-1152"
"4.1.2.1.2","NACA-TN-2813"
"4.1.2.2","NACA-TN-3305"
"4.1.2.2.1","NACA-TM-1365"
"4.1.2.2.1","NACA-TN-3235"
"4.1.2.2.1","NACA-TM-1378"
"4.1.2.2.1","NACA-TM-1380"
"4.1.2.3","NACA-TN-3434"
"4.1.2.3","NACA-TN-3435"
"4.2","NACAHML7G02"
"4.2","NACA-RM-L51B28"
"4.2","NACA-RM-E51J25"
"4.2","NACA-RM-A51I25"
"4.2","NACA-RM-L52C27"
"4.2","NACA-TN-3206"
"4.2","NACA-TM-1376"
"4.2","NACA-TN-3301"
"4.2","NACA-TN-3311"
"4.2","NACA-TN-3423"
"4.2.1","NACA-RM-L6L09"
"4.2.1","NACA-RM-L8K29"
"4.2.1","NACA-RM-L9B08"
"4.2.1","NACA-RM-L50F19"
"4.2.1","NACA-RM-L50J06"
"4.2.1","NACA-RM-A51E04"
"4.2.1","NACA-RM-L51K28a"
"4.2.1","NACA-RM-L52D08"
"4.2.1","NACAHML52A22"
"4.2.1","NACA-TR-1150"
"4.2.1","NACA-TN-2552"
"4.2.1","NACA-RM-L53E15"
"4.2.1","NACA-TN-3286"
"4.2.1","NACA-TN-3312"
"4.2.1","NACA-RM-L8J11"
"4.2.1","NACA-TN-3386"
"4.2.1","NACA-TN-3433"
"4.2.1","NACA-TN-3438"
"4.2.2.1","NACA-RM-A51I25"
"4.2.3","NACA-TN-3308"
"4.2.3","NACA-RM-L53E07"
"4.2.3","NACA-TN-3353"
"4.2.4","NACA-RM-L51G13"
"4.2.4","NACA-RM-L52D08"
"4.2.4","NACA-RM-L53A19"
"4.2.4","NACA-TN-3263"
"4.2.4","NACA-TN-3357"
"4.2.4","NACA-TN-3395"
"4.2.5","NACA-RM-L50I21"
"4.2.5","NACA-RM-L54G0^"
"4.2.5","NACA-TN-3238"
"4.2.5","NACA-TN-3376"
"4.2.5","NACA-TN-3367"
"4.3.1","NACA-TN-3204"
"4.3.2","NACA-TN-3231"
"4.3.3.1","NACA-TN-3423"
"4.3.3.1.1","NACA-TN-3368"
"4.3.3.1.2","NACA-TN-3215"
"4.3.3.1.2","NACA-TN-3231"
"4.3.3.1.2","NACA-TN-3232"
"4.3.3.1.2","NACA-TN-3431"
"4.3.3.2.1","NACA-TN-3212"
"4.3.4","NACA-TR-1173"
"4.3.4","NACA-TN-2874"
"4.3.4","NACA-RM-L54G03"
"4.3.4","NACA-TN-3206"
"4.3.4","NACA-TN-3199"
"4.3.4.1","NACA-TN-3231"
"4.3.4.1","NACA-TN-3232"
"4.3.4.1","NACA-TN-3310"
"4.3.5","NACA-TN-3212"
"4.3.5","NACA-TN-3280"
"4.3.5.1","NACA-TN-3206"
"4.3.5.1.1","NACA-TN-3192"
"4.3.5.1.1","NACA-TN-3199"
"4.3.5.1.1","NACA-TN-3200"
"4.3.5.1.1","NACA-RM-L55D15b"
"4.3.6","NACA-TN-3295"
"4.3.6","NACA-TN-3450"
"4.3.6.1","NACA-TN-3269"
"4.3.6.2","NACA-TN-3431"
"4.3.7","NACA-TN-3192"
"4.3.7","NACA-TN-3199"
"4.3.7","NACA-TN-3200"
"4.3.7.2","NACA-TN-3215"
"4.3.7.2","NACA-TN-3232"
"4.3.7.2","NACA-TN-3368"
"4.3.7.2","NACA-TN-3431"
"4.3.7.3","NACA-TN-3231"
"4.3.7.3","NACA-TN-3232"
"4.3.7.4","NACA-RM-L7G02"
"4.3.7.5","NACA-TN-3192"
"4.3.7.6","NACA-RM-L55D15a"
"4.3.7.7","NACA-TR-1172"
"4.3.7.7","NACA-TN-2853"
"4.3.7.7","NACA-TN-3161"
"4.3.7.7","NACA-RM-L54G0"
"4.3.7.7","NACA-TN-3206"
"4.3.7.7","NACA-TN-3246"
"4.3.7.7.1","NACA-TN-3269"
"4.3.7.7.1","NACA-TN-3362"
"4.3.7.7.1","NACA-RM-L55D15b"
"4.3.7.7.1","NACA-TN-3367"
"4.3.7.7.2","NACA-TR-1154"
"4.3.7.7.2","NACA-TN-2755"
"4.3.7.7.2","NACA-TR-1173"
"4.3.7.7.2","NACA-TN-2874"
"4.3.7.8","NACA-TN-3212"
"5.1","NACA-RM-E52E16"
"5.1.1","NACA-TN-3195"
"5.1.1","NACA-TN-3269"
"5.1.1","NACA-TN-3248"
"5.1.1","NACA-TN-3291"
"5.1.1","NACA-TN-3292"
"5.1.1","NACA-TN-3281"
"5.1.1","NACA-TN-3380"
"5.1.1","NACA-TN-3431"
"5.1.1","NACA-TN-3282"
"5.1.1","NACA-TN-3351"
"5.1.1","NACA-RM-L55D15a"
"5.1.1","NACAMflL55D15b"
"5.1.1","NACA-TN-3439"
"5.1.3","NACA-TN-3195"
"5.1.3","NACA-TN-3209"
"5.1.3","NACA-TN-3315"
"5.1.4","NACA-RM-E5DF22"
"5.1.4","NACA-RM-E51D16"
"5.1.4","NACA-RM-E52B06"
"5.1.4","NACA-RM-E52A17"
"5.1.4","NACA-RM-E52D09"
"5.1.4","NACA-RM-E52D10"
"5.1.4","NACA-TR-1122"
"5.1.4","NACA-TN-2683"
"5.1.4","NACARME52L17"
"5.1.4","NACA-RM-E52L30"
"5.1.4","NACA-TR-1170"
"5.1.4","NACA-TN-2933"
"5.1.4","NACA-TN-3209"
"5.1.4","NACA-RM-E54F10"
"5.1.4","NACA-TN-3259"
"5.1.4","NACA-RM-E54D13"
"5.1.4","NACA-TN-3216"
"5.1.5","NACA-RM-E50F22"
"5.1.5","NACA-RM-E52B06"
"5.1.5","NACA-RM-E52A17"
"5.1.5","NACA-RM-E52D09"
"5.1.5","NACA-RM-E52L30"
"5.1.5","NACA-RM-E53A19"
"5.1.5","NACA-TR-1166"
"5.1.5","NACA-TN-2934"
"5.1.5","NACA-TR-1170"
"5.1.5","NACA-TN-2933"
"5.1.5","NACA-TN-3207"
"5.1.5","NACA-RM-E54D13"
"5.1.5","NACA-RM-E54L10"
"5.1.6","NACA-RM-54F22"
"5.1.7","NACA-RM-L50I21"
"5.1.8","NACA-RM-L53A19"
"5.1.9","NACA-RM-E52L30"
"5.1.9","NACA-RM-E53A19"
"5.1.9","NACA-TR-1186"
"5.1.9","NACA-TN-2934"
"5.1.9","NACA-TN-3207"
"5.1.9","NACA-TN-3297"
"5.1.11","NACA-RM-L53A19"
"5.1.11","NACA-RM-54G26"
"5.1.12","NACA-RM-E53C12"
"5.1.12","NACA-TR-1170"
"5.1.12","NACA-TN-2933"
"5.1.12","NACA-TN-3197"
"5.1.12","NACA-TN-3309"
"5.1.12","NACA-RM-E54D13"
"5.2","NACA-RM-L50I21"
"5.2","NACA-RM-E52L30"
"5.2","NACA-TR-1170"
"5.2","NACA-TN-2933"
"5.2","NACA-TN-3388"
"5.2","NACA-RM-E54D13"
"5.2.1","NACA-RM-E50F22"
"5.2.1","NACA-RM-E52B06"
"5.2.1","NACA-RM-E52D09"
"5.2.1","NACA-TN-3195"
"5.2.1","NACA-RM-E54F10"
"5.2.1","NACA-TN-3197"
"5.2.1","NACA-TN-3259"
"5.2.1","NACA-RM-54F22"
"5.2.1","NACA-TN-3248"
"5.2.1","NACA-TN-3315"
"5.2.1","NACA-TN-3309"
"5.2.1","NACA-TM-1387"
"5.2.1","NACA-RM-L55D15a"
"5.2.2","NACA-TN-3197"
"5.2.2","NACA-TN-3248"
"5.2.2","NACA-TN-3315"
"5.2.2","NACA-TN-3309"
"5.2.3","NACA-RM-E52D09"
"5.2.3","NACA-RM-E52D10"
"5.2.3","NACA-TN-3195"
"5.2.3","NACA-TN-3204"
"5.2.3","NACA-TN-3259"
"5.2.3","NACA-TN-3310"
"5.2.3","NACA-TN-3351"
"5.2.4","NACA-RM-E52D09"
"5.2.4","NACA-RM-E52D10"
"5.2.4","NACA-RM-E52L17"
"5.2.4","NACA-TN-3195"
"5.2.4","NACA-RM-E54F10"
"5.2.4","NACA-TN-3259"
"5.2.4","NACA-TN-3216"
"5.2.5","NACA-TN-3269"
"5.2.5","NACA-TN-3291"
"5.2.5","NACA-TN-3380"
"5.2.5","NACA-TN-3216"
"5.2.5","NACA-RM-L55D15a"
"5.2.5","NACA-RM-L55D15b"
"5.2.6","NACA-TN-3197"
"5.2.6","NACA-TN-3309"
"5.2.6","NACA-TN-3450"
"5.2.7","NACA-RM-54G26"
"5.2.7","NACA-TN-3216"
"5.2.8","NACA-TN-3207"
"5.2.8","NACA-RM-E54E19"
"5.2.8","NACA-TN-3259"
"5.2.8","NACA-TN-3292"
"5.2.8","NACA-TN-3333"
"5.2.8","NACA-TN-3281"
"5.2.8","NACA-TN-3282"
"5.2.9","NACA-RM-L51A18"
"5.2.9","NACA-TR-1122"
"5.2.9","NACA-TN-2683"
"5.2.9","NACA-TN-3209"
"5.2.9","NACA-TN-3248"
"5.2.9","NACA-TM-1387"
"5.2.9","NACA-TN-3439"
"5.2.9","NACA-TN-3450"
"5.2.11","NACA-RM-E52A17"
"5.2.11","NACA-TR-1122"
"5.2.11","NACA-TN-2683"
"5.2.11","NACA-TN-3204"
"5.2.11","NACA-TN-3253"
"5.2.11","NACA-TN-3310"
"5.2.11","NACA-RM-E54L10"
"5.2.11","NACA-TN-3351"
"5.2.11","NACA-TN-3295"
"5.2.12","NACA-TN-3216"
"5.2.13","NACA-TN-3248"
"5.2.13","NACA-TN-3351"
"5.2.13","NACA-TN-3439"
"5.3","NACA-RM-E53C12"
"6","NACA-TN-3153"
"6","NACA-TM-1374"
"6","NACA-TN-3410"
"6.1","NACA-TN-3338"
"6.1.2","NACA-TR-1172"
"6.1.2","NACA-TN-2853"
"6.1.2","NACA-TN-3161"
"6.1.2","NACA-TN-3358"
"6.1.2","NACA-TN-3371"
"6.1.2","NACA-TN-3365"
"6.1.2.1","NACA-TN-3258"
"6.1.2.3","NACA-TN-3313"
"6.1.2.3","NACA-TN-3362"
"6.1.2.3","NACA-TN-3425"
"6.1.2.4","NACA-RM-L52L02"
"6.2","NACA-TR-1159"
"6.2","NACA-TN-29711"
"6.2","NACA-TN-3130"
"6.2","NACA-TN-3153"
"6.2","NACA-TN-3155"
"6.2","NACA-RM-A54I23"
"6.2","NACA-TN-3330"
"6.2","NACA-TN-3396"
"6.2","NACA-TN-3338"
"6.2","NACA-TN-3410"
"7","NACA-TM-1372"
"7","NACA-TN-3358"
"7","NACA-TN-3371"
"7","NACA-TN-3359"
"7","NACA-TN-3365"
"7","ACROSSTHEJET"
"7","NACA-TN-3452"
"7.1","NACAEML9Dn"
"7.1","NACA-RM-L9K28"
"7.1","NACA-RM-L9L06"
"7.1","NACA-RM-L9J13a"
"7.1","NACA*RML50F19a"
"7.1","NACA-RM-E50F29"
"7.1","NACA-RM-L50L08"
"7.1","NACA-RM-L50L19"
"7.1","NACA-RM-L52A09"
"7.1","NACA-TR-1133"
"7.1","NACA-RM-L53G07"
"7.1","NACA-TN-3321"
"7.1","NACA-TN-3355"
"7.1","NACA-TN-3432"
"7.1.1","NACA-RM-L8J28"
"7.1.1","NACA-RM-L9I28"
"7.1.1","NACA-RM-L9J13"
"7.1.1","NACA-RM-L9L08a"
"7.1.1","NACA-RM-L50G18"
"7.1.1","NACA-RM-L50K09"
"7.3","NACA-TN-3396"
"7.3","NACA-TN-3338"
"7.3.2","NACA-TN-3130"
"7.3.2","NACA-TN-3155"
"7.3.3","NACA-TR-1159"
"7.3.3","NACA-TN-2971"
"7.3.3","NACA-TN-3130"
"7.3.3","NACA-TN-3155"
"7.3.3","NACA-TN-3396"
"7.3.4","NACA-TN-3130"
"7.3.5","NACA-TN-3130"
"7.3.5","NACA-TN-3153"
"7.3.5","NACA-TN-3410"
"7.3.6","NACA-RM-E50H29"
"7.3.6","NACA-RM-E50I08"
"7.3.6","NACA-TN-3330"
"7.4","NACA-TR-1156"
"7.4","NACA-TN-2728"
"7.4","NACA-TN-3187"
"7.4","NACA-TN-3202"
"7.4","NACA-TN-3255"
"7.4","NACA-TN-3239"
"7.4","NACA-RM-E54G07"
"7.4","NACA-TN-3152"
"7.4","NACA-TN-3316"
"7.4","NACA-TN-3379"
"7.4","NACA-TN-3417"
"7.4","ACROSSTHEJET"
"7.4","NACA-TN-3452"
"7.7","NACA-RM-L9D20a"
"7.7","NACA-RM-L9K28"
"7.7","NACA-RM-L50F19a"
"7.7","NACA-RM-L50L08"
"7.7","NACA-RM-L52A091"
"7.7","NACA-TN-3355"
"7.7","NACA-TN-3428"
"7.8","NACA-RM-L9I28"
"7.8","NACA-RM-L9L08a"
"7.8","NACA-RM-L50K09"
"7.9","NACA-RM-E50F29"
"7.9","NACA-TR-1133"
"7.10","NACA-RM-L50J30"
"7.10","NACA-TR-1156"
"7.10","NACA-TN-2728"
"7.10","NACA-TN-3330"
"8","NACA-TN-3254"
"8.1","NACA-RM-L9G22"
"8.1","NACA-RM-A50H24"
"8.1","NACA-RM-L50L28"
"8.1","NACA-RM-L50J17"
"8.1","NACA-RM-L50J30"
"8.1","NACA-RM-L51K19"
"8.1","NACA-RM-L52A17"
"8.1","NACA-RM-L52F24"
"8.1","NACA-TR-1145"
"8.1","NACA-TN-2099"
"8.1","NACA-TN-2570"
"8.1","NACA-TN-3153"
"8.1","NACA-TN-3205"
"8.1","NACA-RM-E54G22a"
"8.1","NACA-TN-3252"
"8.1","NACA-RM-A54I23"
"8.1","NACA-TN-3355"
"8.1","NACA-TN-3392"
"8.1","NACA-TN-3410"
"8.1","NACA-TN-3432"
"8.1","NACA-TN-3417"
"8.1","NACA-TN-3441"
"8.2","NACA-RM-E51D27"
"8.2","NACA-TN-3253"
"8.2","NACA-RM-E54G22a"
"8.2","NACA-TN-3268"
"8.2","NACA-TN-3163"
"8.2","NACA-TN-3406"
"8.2","NACA-TN-3447"
"8.2","NACA-TN-3381"
"8.3","NACA-RM-A54I23"
"8.3","NACA-TN-3410"
"9","NACA-RM-A53I01"
"9","NACA-TN-3254"
"9","NACA-TN-3262"
"9","NACA-TN-3163"
"9.1","NACA-TR-1121"
"9.1","NACA-TN-2567"
"9.1","NACA-RM-A53I01"
"9.1","NACA-TN-3203"
"9.1","NACA-RM-L51B27"
"9.1","NACA-TN-3247"
"9.1","NACA-TN-3268"
"9.1","NACA-TN-3313"
"9.1","NACA-TN-3496"
"9.1","NACA-TN-3445"
"9.1.1","NACA-RM-L50A03a"
"9.1.1","NACA-RM-E50F12"
"9.1.1","NACA-RM-L50G14"
"9.1.1","NACA-RM-L9C01"
"9.1.1","NACARM'L52G31a"
"9.1.1","NACA-TR-1150"
"9.1.1","NACA-TN-2552"
"9.1.1","NACA-RM-A53I01"
"9.1.1","NACARM-10RESEARCHMODEL"
"9.1.1","NACA-TR-1160"
"9.1.1","NACA-TN-2944"
"9.1.1","NACA-TR-1164"
"9.1.1","NACA-TN-2864"
"9.1.1","NACA-TN-3223"
"9.1.1","NACA-TN-3226"
"9.1.1","NACA-TN-3258"
"9.1.1","NACA-TM-1374"
"9.1.1","NACA-TN-3262"
"9.1.1","NACA-TN-3300"
"9.1.1","NACA-TN-3302"
"9.1.1","NACA-TN-3322"
"9.1.2","NACA-RM-L9D11"
"9.1.2","NACA-RM-A50H24"
"9.1.2","NACA-RM-L51A16"
"9.1.2","NACA-RM-L51K19"
"9.1.2","NACA-RM-L52G25"
"9.1.2","NACA-TR-1145"
"9.1.2","NACA-TN-2099:-TN-2570"
"9.1.2","NACARM-10RESEARCHMODEL"
"9.1.2","NACA-TR-1160"
"9.1.2","NACA-TN-2944"
"9.1.2","NACA-TN-3226"
"9.1.2","NACA-TN-3314"
"9.1.2","NACA-TN-3441"
"9.1.4","NACA-TN-3226"
"9.1.4","NACA-TN-3253"
"9.1.5","NACA-RM-L9G06a"
"9.1.5","NACA-RM-L50D28"
"9.1.5","NACA-RM-A52I19a"
"9.1.6","NACA-TN-3209"
"9.1.6","NACA-TN-3388"
"9.2","NACA-RM-L8H05"
"9.2","NACA-RM-L8K23a"
